timestamp;epochtime;elapsedsecs;FlowController.Default.Flow1;FlowController.Default.Flow3;FlowController.Default.Pressure;Ftmw.Shots;TemperatureController.default.He shield.Temperature1
Mon May 4 22:15:12 2026;1777958112;0;9.94554485380768;5.055785495636134;899.8512787019358;0;4.376046517297507
Mon May 4 22:15:26 2026;1777958126;14;10.116226724109197;4.989286997098896;900.2363015812936;284;4.20548981469364
Mon May 4 22:15:41 2026;1777958141;29;9.842055712340937;4.95150505048494;899.8858891794566;584;5.848969707108946
Mon May 4 22:15:56 2026;1777958156;44;10.065032062577401;4.8434923651010555;899.9627285681369;885;4.908942743812747
Mon May 4 22:16:11 2026;1777958171;59;10.018623197497014;5.015648199164753;899.9424220096249;1184;4.176464232222944
Mon May 4 22:16:26 2026;1777958186;74;9.990305255949995;4.911949847550228;900.1345233734825;1484;4.216771098576667
Mon May 4 22:16:41 2026;1777958201;89;9.930297635475425;5.0653952578589845;899.8834282727237;1784;5.064639700160982
Mon May 4 22:16:56 2026;1777958216;104;9.94096022033923;4.939791023901691;900.0011446758263;2084;5.637838964043288
Mon May 4 22:17:11 2026;1777958231;119;10.06272934173221;4.984046942200185;900.0149494371254;2384;5.012230993312436
Mon May 4 22:17:26 2026;1777958246;134;10.204128790203834;5.012416514975164;900.0071616478772;2684;4.057299744922217
Mon May 4 22:17:41 2026;1777958261;149;10.080255576577903;5.015672101585885;900.0730269130603;2985;5.427957470695488
Mon May 4 22:17:56 2026;1777958276;164;9.975443695571855;4.954323239516111;900.0541409481577;3284;5.1635904898564595
