lif;ref
9a;36
-ax;4y
57;15
dt;15
-2p;2c
71;-jb
-9t;-9e
28;-2v
br;a5
2d;-2h
6x;9h
17;-3w
a6;-bj
8x;-e
2u;6o
cm;-6r
27;-20
-7i;4t
-d0;14
1f;-2e
-32;-8u
4j;iy
76;-38
av;14
-aa;-80
-a5;-co
-7j;-m4
b5;6q
-50;-41
ah;-7x
-je;-14
44;7x
-aj;-3t
4j;-5w
7b;-2b
-i;-dj
-43;-68
dk;-aw
5k;-5y
-6i;-2f
k;ej
-80;-3g
-9h;-5i
-2z;-5s
-4s;88
4d;-4
-a4;-14
-5w;-2i
8z;-4s
-ao;-i7
-1h;-p
12;-db
-x;-1u
-4;-16
74;-3n
-8p;6l
bf;-1z
4p;-3d
cq;gh
-8x;2v
7y;b6
2j;9o
bc;-20
-1r;5n
2c;-3i
cv;1e
46;6p
-4p;-37
jb;-9w
l1;-7
-86;52
-58;-5p
-j8;8n
-h;-4i
-95;-4x
-bv;-7l
cn;7f
35;-ba
b0;-1j
ha;a0
46;-dt
-8m;-1e
-5b;-i0
76;-ef
5;6q
7x;e8
2e;j7
-aa;-3j
-4q;-83
8b;3w
-5k;-hw
-aj;-35
-b7;-1q
-2q;5q
-2z;36
-72;-c2
-1p;-4n
-hw;u
-ef;hw
3g;u
cl;54
cm;-cw
-9g;-ab
-bo;-6d
-bx;-7j
93;-9t
-jp;-10
-ei;41
fw;-71
1b;8r
m;-b8
45;4x
-4i;-s7
-ix;-5q
4j;-ca
3r;-29
49;7l
-3k;3l
-8k;d0
-4t;-7a
-34;-5d
3j;co
9e;5z
-g6;-1z
-50;6o
e7;-3g
-f8;-am
w;cg
2d;6
-cd;-s
-33;28
2u;-c0
3z;9v
-1w;2f
dq;-31
al;27
-3w;-4e
-d2;-g0
-af;dm
-ad;8j
1a;-4d
-8b;-6t
5r;5
-9c;-eq
dp;-54
-iy;95
7c;-65
-jm;dt
-3a;-9v
-28;5r
3m;-88
-vs;-4y
-4;-1l
-fj;2z
-4v;1v
4n;47
-7v;-20
5d;-dk
-4e;-2p
ae;-be
cc;2q
-8x;-g2
4l;-5i
-o;1k
-7y;-2w
bi;-6q
-6g;-dw
-j;65
be;2v
-11;fv
6u;l
6l;-5v
-9q;w
-10;-62
-b;bt
h0;1q
-mq;-8z
-ah;-6o
-8u;-1n
4u;-b7
u;-4u
-1t;7n
1s;l6
c;-1w
62;-e8
8q;-15
-6x;fn
5g;3c
-7n;ix
2k;-e
5d;1h
-36;3w
3u;-2m
-6p;-1w
-2n;-z
2l;-s
8j;f8
i;aj
-4z;-9e
68;1h
37;v
-6c;-6n
f3;-2a
9q;-92
6i;44
-h7;-9j
-1j;6n
-ca;2s
-eb;5n
-ah;-f0
-4x;92
90;4u
-1p;-mf
-iz;bf
4n;gl
-60;1d
-6p;84
-hn;-1b
19;cg
q1;-1y
-42;-5r
-jv;-43
4z;ju
-56;-59
-ba;8v
ed;fe
-46;k8
-an;5
-v;ab
-3k;5s
c7;-x
-1t;-ch
ad;d1
-7s;-bb
22;-8o
89;4x
8u;3q
-1q;-fi
a2;8q
-8z;50
4l;cg
-1q;-27
ju;cw
-bo;46
7v;5n
-b5;-lo
-q;1r
-27;7k
-30;2p
cj;-1t
-5y;-1r
-l4;-4s
-br;p
-9b;5i
-3m;74
-7g;-8u
18;hh
-k;5u
io;1a
3s;-1
5u;fp
dh;7
45;75
-1j;7d
4z;-1j
-6n;t
2z;-6h
-x;9c
da;bs
-ce;9
-fe;2r
46;-4b
-in;1g
2s;-5a
1z;-3z
-8u;ax
5g;-33
81;5p
66;-w
-c7;-ec
-qe;1a
-69;av
-9b;aq
3g;bv
9v;-6q
-8;-25
l;-c6
-hi;-aw
-41;-ln
q;1h
-3x;4k
-j;-5k
m;9g
9z;2v
2l;17
-8a;-cz
-d9;1c
29;31
1j;-16
-51;-cy
22;-5e
-1j;-j
56;7f
-n;9a
-cd;-4x
f4;-62
-9a;-5q
-6c;-7i
7v;3e
-fh;6e
-lp;6c
-ma;-b
29;-cm
-7t;-90
-67;9p
m;-z
6n;h0
8y;53
-9c;-f6
-66;-ag
p;-5a
4p;-3q
5s;12
-gg;-44
20;er
-1c;-cs
-f3;-77
2i;f3
bu;-d3
51;3a
5f;-ex
b8;78
-5n;-8v
-4x;10
p2;-1a
-6k;7z
-d7;1s
-7m;e6
-6w;-bg
-54;-dl
91;69
5y;-3w
9o;9q
-2a;hh
-8q;42
-dv;3u
-8z;-fx
-3t;a8
5v;65
ah;-3d
g;-5g
-6f;-9k
ai;-2w
-gh;-b0
mp;-63
-61;-9m
16;31
-cc;-63
-1x;-3m
39;-h0
-6o;bn
4p;7x
-h5;6u
a1;2a
-3d;5j
8z;as
-4z;-e9
-fc;-2j
-c6;-9l
fx;l
-22;-c
-h5;-1m
-15;4y
o6;-19
7f;62
2l;-hi
u;3t
9v;-2p
-p;2u
-9g;2t
-70;-8f
-7p;74
-ce;-92
c5;24
ba;ap
br;fm
-di;-bx
9j;49
-90;-u
-4c;4o
-4d;45
1k;-k3
-3f;-ea
4u;-7d
-8y;bn
9t;65
3q;-1r
-9v;5y
-56;b2
-5l;-17
-7y;1y
-2d;1b
4b;5x
5u;-5f
-c6;26
-2;-ah
4u;2o
-63;ev
61;47
-c;-dq
5f;-96
17;-1z
-33;-24
b0;-2f
-bl;-2a
-er;3z
-6g;49
d0;-cb
-17;8p
-3t;-21
66;25
-5i;-9t
-6t;8e
u;4d
-v;y
8e;3n
1p;-hj
-8d;-5v
-gt;-6
aq;-4c
13;1k
-6;97
0;di
-5j;32
-dj;-5
-2r;-16
-2w;-3p
-1w;-43
-7e;-kw
3a;-d7
fq;-a1
-2u;32
6w;av
2s;cz
6h;dz
-4y;-em
-5q;5k
1s;-e7
-a6;4q
15;-11
ef;-66
-8g;8f
7p;1l
7k;4b
-3p;fz
-4m;-29
-7t;-ie
im;3s
1i;-96
-6;-cz
b7;11
-2;-as
-28;fo
-ka;-92
-4e;-bx
-23;-1j
1;1y
-36;-cg
c1;-76
2s;9g
-3u;3c
-l;6d
-9e;-49
6v;1
g3;-1m
4t;50
-mt;-ct
10;59
n4;hw
-u;-eo
4m;-em
1q;d
-na;do
bq;-tp
-6u;fo
-62;-9u
4s;-2z
-c2;-v
65;-5l
4s;56
4e;-6
-1v;b5
2a;6q
-gq;9f
-17;hf
8z;4r
-7p;-3r
-36;5x
3g;-2m
-69;-ff
2d;-9e
6u;-bd
2x;-55
3h;f8
-m;-1u
-l1;-3b
-e5;-5x
-6d;a6
-96;-9g
6g;i
b3;de
-26;-82
2w;39
4y;3a
-1g;-ds
12;ej
-88;-4p
fz;6v
gn;-8x
85;1d
-dm;-iv
6w;-2
-32;-5l
qq;1s
-3h;-c6
-57;-cu
-9j;-8b
25;o
-55;-7t
-ej;1l
51;6
-2m;bi
-ap;6t
-5z;-kt
-39;ek
-5l;ge
-67;-27
3r;-7s
8;-6k
-ce;-8u
-b4;2n
-bc;e9
-84;-cj
6f;9g
52;-6
-a;-2t
-53;-3n
36;-il
3b;1b
-2y;-cy
-5u;7g
-6b;-5
1t;-l5
1y;pe
4x;-34
bk;-e5
9f;-b1
-l;-9m
5u;ga
o;5s
b0;-by
8e;9l
-4u;-c6
8j;-4k
2g;57
-b8;-eg
3z;-jo
-23;7x
64;-11
cj;4
88;ai
-an;-e7
-5n;7r
72;-f5
c6;jh
9u;6u
-kc;-56
-5x;-10
3q;-cx
i;-lx
6z;-23
9b;-8k
gx;-4e
g;b4
10;-eq
-7x;-ey
9q;-df
ch;-1l
-1b;31
-3i;-1x
-68;-d9
-48;-3l
3m;40
-1y;-20
am;46
-da;-w
cb;-6s
-5;7i
-b9;6o
-2k;7n
1d;-f8
-5q;1z
-9y;-9e
75;-1i
-8b;-ax
-5e;-52
-9a;gm
-y;5x
uw;3j
-au;6z
-dq;4h
-25;-6k
a;4s
-4g;-aq
2;d3
-13;h2
2a;-6d
7s;9y
-bj;-b1
11;5i
k0;al
-gl;-1r
89;-1y
1b;53
3o;9k
22;6y
3g;b
-bi;81
20;74
73;42
5s;i1
-at;-1i
9n;70
88;73
-4;1i
d4;-ex
-35;-3i
-17;-o7
ac;1s
-3l;6m
1f;5x
5u;8y
-5a;-8s
96;-2t
-29;ew
-f;-65
-2z;d
-4j;4x
-1p;ca
-an;e3
4m;2j
8l;iy
-61;a4
di;-m
-z;1v
al;-bo
-7k;l0
-5q;-69
-dc;t
1i;15
7q;1
1c;19
bl;-44
-7y;4u
e8;3u
-9u;-pi
3a;by
d0;-3p
3p;-j
-a;-c
-74;h7
-2h;3z
-fa;9w
i5;-dj
-55;-fk
-g8;22
dx;-hi
y;bw
7s;s
-6;-cl
-bd;-an
b1;3c
89;-5d
-lk;3n
-6u;32
1t;1o
-1d;-1q
-bo;77
3g;-8j
-h;3r
-2f;c7
-68;fs
-60;33
-dy;-id
3n;-4s
-1c;p
n;-aa
6o;7
-68;2q
51;7m
7c;-c6
-r;-jk
4;4n
-2z;-l
-19;-sy
-qr;-ew
26;-p
50;-63
-1j;21
a8;bj
6r;34
-1b;-2b
95;-12
57;3u
-e5;-1m
x;-lq
7z;-9q
-6x;-3l
12;5a
-8b;-ft
8n;-6t
1n;8q
fi;4q
-9j;3f
m;-70
-90;-50
9g;r
-s0;-1h
-1a;-6s
7o;mr
-ad;2f
47;-hy
13;-w
-97;gp
63;-97
ju;-am
-dx;-d
2k;7g
-1g;iv
1;12
-lc;-85
1i;-ch
-9e;7m
-1w;-6p
3p;-33
4l;-1q
-2a;-4c
3f;-38
-oy;-6n
ho;cl
32;d4
2l;-k8
-4;-2c
70;-90
-17;-4u
93;7h
-7t;2n
2q;20
bi;am
24;-4q
p;-c5
-6p;3k
nc;ht
83;-5s
5z;-5j
a;-h1
-l;4v
l;46
bb;76
-hz;2s
-28;-bl
-5z;-8m
-b1;-3t
-1l;72
-34;46
-20;8v
-35;bl
-95;-3d
-8g;2w
be;f8
4o;7h
-11;-56
-8y;-dn
-l;cz
6r;-9n
8d;-2z
5o;-cf
jg;-1v
52;-17
7y;89
-50;-y
d9;-my
-4b;-4h
-g;-57
9;-6p
-9f;-6n
5u;75
p;bu
9n;6j
-4y;-6x
-6r;-cq
79;-80
1o;-5e
-ah;-8c
9l;96
ap;-98
33;-e1
2a;3
-s;mv
-6q;-c2
2l;-2f
2m;1s
-eu;7p
-5d;-4a
8o;-7z
-aw;-hz
-76;-g4
10;-4s
1l;1d
gv;3n
ar;aj
6h;3y
-56;-9x
s;8o
83;-1s
de;11
-9e;71
-ge;eq
-3t;1b
-16;4r
43;-30
f6;as
-5o;-8w
-ox;-a0
-2z;56
-qk;jr
4v;-7o
-6;13
-6c;fc
-w;b9
-8d;-dl
br;-2x
49;hl
1w;-3u
2y;-8d
3p;4c
3l;-4r
-5l;-6d
1l;-7s
-7u;-9y
-11;-68
1r;e4
1b;-fr
b9;-ad
-8l;e3
-96;-5u
2j;gh
-fj;-3o
-ar;14
co;-9p
6q;d9
-fb;-gt
2e;-7n
u;35
-2;jx
-5u;-1v
-81;-8h
-3f;13
4k;-d
-dm;e
a0;j8
-7o;5t
12;6u
-fz;-1c
-8v;1h
-8t;31
6n;-aj
-fs;7o
5g;-ao
-24;-72
-2z;-5c
-l;7
-34;-6n
-1i;-7c
54;-e5
6d;-bw
-l;-b2
ej;q5
d2;-83
-1a;-2d
an;-7
1g;e8
7j;8f
1s;7i
w;-a6
-gw;-2x
4q;-1r
-4v;-ho
2w;t
-1g;br
-fj;3r
36;gn
-50;-5m
9j;2m
9s;-6e
-7v;4h
-ey;7s
-6r;5a
-f1;-79
1w;-5h
-29;9x
-af;7o
-17;cv
59;85
-6k;-io
52;7z
83;-e9
12;g
-f9;6b
-ew;-bh
-54;-6j
6o;cs
6j;ph
3u;3o
-5u;-7r
lt;a2
-52;-g1
-67;79
-4o;ap
8m;-45
a9;6j
5n;-h
-eq;4a
-by;-32
cx;9x
-72;-ba
1p;-65
1e;-7y
i0;-4o
2e;-gi
-c8;-2a
-cu;-c1
3x;74
1e;-69
-46;4u
je;-1i
-fy;ea
b1;b5
1h;-22
af;h
-8o;7p
-3d;9k
i6;-53
2n;-3d
6j;1g
-ca;-84
-5g;3k
4s;-s
-3z;-bc
f4;ak
9y;-cu
-89;48
ko;5w
-hi;-7m
-9u;7r
1v;b6
3o;-34
-46;-25
-3;-7k
s;-ar
r;9a
-i9;9i
d;bn
2c;7q
-3k;-34
-8h;hc
9k;3r
71;-3e
1l;df
8w;-6z
4k;-2y
9y;-6m
k;0
-d9;-js
7;-6m
-h2;-82
-42;1w
d;-1j
br;-4o
8t;61
-12;3d
-3r;-6x
5g;7f
-f0;7v
-5t;5u
9j;1z
-6h;-hm
1a;6m
ad;-7
d4;-80
-aa;-9f
-3h;7q
-9g;-68
70;-47
gw;2w
8c;h1
-5p;aq
-5g;-3f
-7r;-4l
i2;-58
-a1;-b
4o;w
gf;2l
-3b;8h
1v;e7
-8d;-3d
3x;-90
8n;-mi
-81;-db
-v;-2v
26;2i
0;1p
ar;2n
-1q;92
5b;-n8
-2c;-ml
-3t;20
2l;-9d
8x;4r
-7w;67
fp;-cs
-af;28
7u;10
-4i;ea
1o;5v
6i;-6b
-3u;-q3
-7l;-7y
36;23
-be;-aa
8t;9f
-6d;-8m
-6y;b7
-2g;be
-j;-4u
8z;gl
bx;dd
9r;-7j
al;6b
-4z;i
2g;-cx
9x;2j
3y;bt
-6o;-97
d3;-5k
-8k;c
99;a
-4s;-1p
5v;-9z
9z;-c9
-2p;-n6
-m;-je
-fi;bo
3t;5j
1x;-3w
-61;2z
1;47
-ac;-3
-96;-20
-d;-fp
-d7;87
-t;-ht
-3v;-6r
-5d;6c
47;67
-3s;-d3
-3x;-1a
1q;f3
14;b6
-m2;1h
-ac;1s
-81;35
9k;33
2j;-2n
-w;25
-cp;-90
8h;-1f
-64;-g
-8r;-4w
-28;-39
-b2;-b1
1j;-2a
-1j;je
fr;he
2i;7b
-cf;5c
8n;-b3
-if;2t
2a;-5c
2y;-7a
a0;57
1q;w
-lc;43
-1x;1k
-1f;90
fe;-36
2m;-71
1m;5t
-62;-8v
5t;-fn
i4;-f7
-9q;u
8i;-1o
i8;-5p
-3a;-4v
-a0;1a
-1i;1z
-ji;35
87;-3y
-ak;-b8
9k;-hg
-20;-98
fv;17
-1m;-f6
-db;j9
-fn;b6
3v;-1i
5s;-b3
-5q;0
6y;-1p
-f9;-19
-q;-aj
a1;-1n
m;64
e4;-2p
b;az
bk;2e
-5n;-77
-7u;gl
-5;-fv
-7l;35
-4f;bn
4l;5e
2v;c5
-1d;-4y
83;-an
-a9;1d
-95;-85
-fu;-16
-dj;ag
-7j;13
8s;-93
-4b;-1g
-4v;-j4
-2r;-1j
4l;-kd
-83;-3
-4e;-jl
5b;-3m
-29;-d9
cg;-e
bi;5h
on;-3e
8k;-g
8k;-4i
-6y;-29
1g;j9
9l;-af
i;-5w
-bj;6b
ai;-gq
-91;kz
ls;9u
sc;-6g
-4n;55
2;8w
-98;dk
-pj;av
2v;x
35;-7q
2a;-cg
bq;1j
3y;-8s
5e;8b
5a;-gj
ct;6x
-au;-54
-3i;9y
2p;cs
63;7p
-5g;-e6
-82;-91
-4y;-3z
1i;-g4
9f;-b8
-dj;6v
77;-gv
-30;c0
-7x;-fn
-1i;5y
-9m;-2n
6;-d5
4j;-h
1e;-6k
8c;cf
d2;-m3
-c8;-bt
-5c;1q
15;co
9;27
-am;-43
-ga;ij
2y;-1c
8k;7c
95;6z
15;5c
-f2;-17
-8x;-ez
-20;-66
-eu;-4d
ak;-5a
3n;6s
2k;-14
-d2;3m
c;-2q
-1u;4m
-r;-7l
-ae;-42
-h;-7f
ai;-3q
-5u;-2r
53;-ab
bk;7i
32;-88
6a;6j
e0;6i
91;gy
jt;-g1
d8;-b5
80;2c
5y;-5i
-dj;-kw
-cr;8r
-1f;-8h
9t;-bh
-r;-2w
9r;5p
-2t;6y
1l;3n
7l;s
-cq;-f3
-cj;-2r
-jc;6u
4p;87
-4n;-fc
2o;22
-ew;g
-2k;-19
-a;4a
-bp;-7i
-6t;-5h
-g2;jl
-59;7j
a7;ik
id;6c
39;-6
t;bk
-ae;-5f
-11;-4f
az;h
8v;-4g
4e;-hp
9e;-bn
-46;-3n
-3n;-4l
-8w;-9x
-7h;aa
-k2;-2d
-d;-gr
-m2;3g
53;cr
1e;-4r
-8g;ar
hs;-4y
-1e;-6a
bf;3z
-9d;3n
-d2;-a7
dz;p
-49;-w
b;6f
e;b6
fr;1
-46;-43
33;25
-f;km
-gd;1b
17;jo
5m;-33
-6b;77
-5k;dx
-3w;c
-ab;2d
-6p;-70
-g4;1s
f1;95
-46;3z
g8;-g0
94;1n
hu;-51
-e;-8w
k;23
-e9;-4o
-9b;f
-7s;di
3b;-4t
31;3i
-6h;-bs
-hc;-cw
-17;1f
-f2;-6e
1q;-31
-ek;aj
-bk;fp
65;-1q
-8j;20
mc;8m
89;-a6
-2d;-l8
27;-1h
33;-9d
-7r;-bk
d8;-6n
31;ch
-gx;-hw
-m4;58
3l;7v
-90;-5e
4d;1d
2x;-2d
3p;-47
9c;k
26;4
-4n;-8e
2q;-9s
-6s;-1s
-cs;-hy
ef;3g
-9g;-4o
-7g;-8x
-3q;-4v
-3b;-19
-32;-18
4p;-ci
-k;6t
6q;5a
-a5;3n
20;-1w
ti;-d9
a;-2n
-88;-g2
-2q;67
2x;43
1y;-9e
-nk;-64
-9g;2b
-4f;6w
-8d;-8f
3v;7e
-13;5
-65;-3o
-eh;-cn
-3i;38
69;5
-3l;-3v
8f;b
-1h;92
36;6z
-5y;dz
2o;-ey
47;-4z
c;-4d
-r;11
bq;-2k
-3p;-q
-8z;-67
-6j;2b
9x;-fg
u;-5o
-5a;-df
d;6
6;-gx
-1g;-a8
-4p;2q
-d8;aj
-19;-aa
-8d;-29
-dt;-b2
88;70
5n;-5e
-f4;-f6
-58;10
-86;6p
33;8g
aj;-ex
k;eu
-6d;21
-fk;26
bs;7o
-hs;a6
83;-3
-f8;-m2
-5j;1d
88;-dl
-3k;1u
-gr;-f9
2k;-2n
1i;-a0
i8;59
-6k;ac
1l;-86
-7p;-33
-6t;33
a0;-nz
-1t;bt
32;-4f
7e;aj
2z;-6
-4d;1u
-3n;-1d
-hx;8r
9v;32
67;4y
-85;-54
-8c;-i
54;13
-16;-5a
dv;60
bz;9d
dv;-6n
-38;9t
4r;i
-9z;jn
-1b;88
-ja;9y
dd;bt
-2a;77
-8o;-5w
21;-1l
-cd;2f
-6c;b2
7b;-3q
-2w;4q
1n;-2x
-bw;-73
4o;-cr
5u;-z
-8y;4a
35;b5
g3;ej
-8c;i3
-pa;-3a
f5;-79
-a0;-7j
-78;-c
-5g;-3u
-1m;33
-v;2k
-p;-7v
-b2;-6d
1m;fe
-ev;1n
-hk;7i
3f;-fs
3e;2e
cx;-67
-11;-e0
-jx;-z
aq;2i
d;3t
4d;-a5
-59;-5m
8a;-58
r;-6f
-fx;-7
1r;7n
5g;-5j
-77;1x
1k;-7n
-j3;-58
-11;lg
2f;-40
-53;-68
-4k;ci
-gq;-dm
-d2;-1x
7r;-63
1n;-1r
-7l;-7h
-89;-bn
4r;6n
-9n;4h
cy;18
20;27
-is;-bu
-y;-14
-3a;-4d
-39;-1f
1d;5q
-hz;8d
-27;-el
-77;-6n
-hx;-1u
-o2;-bo
-k;ma
9z;-45
30;2b
aa;aq
66;3a
26;-ag
-v;-4o
-8m;-hi
a2;-cg
-1x;4k
-9x;-ab
-9p;-ht
-8v;-7
-9t;-23
7;1v
b;-eq
5n;-ht
-in;cb
bs;-6p
6y;6v
-6;42
-oj;-d8
-8s;-9
-4g;o
8h;5g
-b0;-58
aw;6l
-c5;-8e
-69;41
4b;-3s
5m;-64
-gs;-5q
-5a;d8
9k;-fd
r;33
-1j;7l
-fv;-j
-hv;-b0
3b;-4q
-8g;-dq
-17;pr
y;-5j
-1x;-s
-e3;3o
4i;5n
1x;5b
-a5;-e9
-aj;5d
-b4;-j
e3;-p
97;af
2c;ex
gw;-6e
5l;1
5b;-6d
g;-6i
y;-9y
-31;d
-bi;-cy
-da;8l
-54;5c
-5c;58
-2w;dg
9i;-7
1b;7
-2c;-9
-43;-5b
-67;cn
c8;-64
55;-10
e4;6y
-ix;22
bd;4r
-8q;9f
-4t;bg
-o4;-5b
-98;-1h
-hf;9q
x;37
93;7r
5q;-x
-98;-35
-l;-4l
2f;2g
1o;8u
85;7i
-32;x
-z;-4y
4j;80
6r;4u
-8k;em
-9h;8d
-9b;-p
-2b;2m
fl;d5
2f;3j
65;-dc
g6;m
g;ih
85;-pu
-70;-45
-5y;8l
4s;-ew
-51;m
2w;6j
-da;-8o
-x;-k
3o;-bf
9n;8m
2c;gg
4n;2d
7b;78
c3;-80
-11;-33
5e;-2o
1j;-o7
-cn;-5q
cw;-9f
1d;28
6s;9u
4r;-9j
-1;34
6k;7e
-hj;27
-4f;-4n
7m;hl
cb;y
7g;-2f
w;-1c
5f;-6x
7a;-cz
-6d;g
-5j;-60
-7n;-41
-t;-7z
-5c;-7x
5n;dz
-ca;2a
1;-1n
-96;-8m
98;9v
-63;-83
-23;i4
7u;5r
-c2;j1
ac;-fa
-58;-1j
-8y;-4
70;-d1
i7;-4k
-2h;-9s
-6i;-9q
bm;df
-71;2n
-2e;-9n
-i5;-30
-3e;6u
2v;2o
2r;33
-7x;-ai
b1;21
9c;-2g
-4f;gu
5o;-ha
-9r;-7d
-9m;w
5k;-e8
em;-2y
65;-6a
5e;-25
5e;-5f
-57;3g
-c6;n
-6r;2b
-3d;-py
9u;3x
-1l;49
rx;-6x
of;-f1
k;-5o
-8i;72
6b;53
kj;br
-24;-82
-ae;-7k
8t;-62
3o;9s
-2i;4z
61;-4h
fd;-a2
-en;-4h
-q;5x
-4z;-20
-u;-1o
j;-r
8c;-2p
-76;-z
qb;3
-gu;-1u
8s;-k
aj;2b
-cn;-2d
9;-e9
en;-2r
2n;-a
-6i;-8e
68;bg
51;1
56;-5o
-n;-m
lh;gi
-8h;-c
by;63
-4l;aj
5p;dm
-24;-dw
-hd;23
-td;-7e
g2;ed
hk;-kj
-2q;-k6
-m1;-2j
bk;-4z
9y;7c
74;-6j
89;-6a
-5t;-2n
9q;-p4
3z;-13
-7a;-3z
3n;-3h
-3x;-3c
gf;-fw
8d;-4b
5g;-3w
6;-ao
-ci;99
-99;-21
-8r;6s
-b;t8
-8y;e3
61;95
2b;-7q
2y;4o
31;75
-26;-6n
-4;u
-g;7x
-9z;3k
-5k;4i
-c7;-1h
-9p;q
2k;-bp
dk;4m
-7;-7o
9u;-7c
aa;-8t
73;a3
7p;-7m
eg;-9i
5b;-ac
-4q;o
ro;5i
-c8;1i
1y;7o
4y;hy
88;l4
-hg;9g
-4b;pp
-eo;w
2a;dy
3l;-8n
93;7
8n;47
-22;-ku
-d1;1b
-83;-8x
dm;8l
fp;1g
ag;84
-em;9q
1l;-c2
-c8;-45
ed;44
-5l;-6o
7g;b0
8v;-gj
-62;3w
3b;1y
-b8;-1v
f;-d7
-mn;-n
35;5j
3f;40
6;-g
9v;-72
dy;3o
-1x;-b6
-8r;-4k
-cz;be
-6h;-56
8o;go
-8s;-h
-6f;-10
-t;ay
-78;33
fl;5w
-am;2b
-dx;-9f
4r;-ld
-9y;bo
m2;-6l
c;5a
39;hc
-1e;-75
85;w
-2q;1n
ef;86
-23;1y
6;-3h
57;bf
-4x;6h
-jx;3d
ba;-1s
-6;a6
-23;4r
94;2y
2q;7g
-6r;-19
-b5;-3n
he;-di
5m;3r
-3o;ah
-2t;-11
f;-87
4f;1g
iw;29
3r;91
-du;-2g
d;-3
-6j;-44
-92;ai
5h;92
52;5s
-2q;2z
-31;-2n
-9x;-kn
84;gw
2b;41
3y;5v
3m;57
-c8;-3o
fj;-28
-jd;-8r
-cm;ac
-c9;-d8
-35;9x
-b3;-b5
17;-e8
dk;7m
-bv;-s
2y;-2k
-34;26
24;-6m
-8w;-4l
-4r;-12
1w;-1m
fn;e8
-96;-bn
r;ct
4m;73
1e;4u
61;-6n
h9;-mp
-8r;ai
-2m;5x
-6y;-c5
f;-1x
-83;-7d
-4g;-4s
49;-bu
p7;-5l
-5i;2v
3o;cs
-a3;-hm
cq;-9l
-3;-g
-b;2t
-a7;-2b
1r;-7f
-fl;-6y
as;-8i
l2;fm
g;b8
-g;-9
5g;-aj
5l;9
-5b;-q
-a4;91
4g;-3n
22;j3
6p;-72
-3r;34
18;70
-2k;17
44;b
mo;72
cu;-1r
78;46
-8w;9q
-6x;-dp
8z;-3n
-5n;-c
7k;1t
7o;-lc
47;-5
-2n;8h
-af;-45
-bh;78
-95;-4f
7a;-k
-3i;-6l
-2y;-7t
k9;-fh
-2q;-9x
7m;-na
-3p;-1j
c;6b
-9p;be
4x;2h
-1q;-5b
-4p;-5q
du;31
-bn;6d
bb;5v
-7f;kl
-1h;1x
-da;2w
-js;-9b
77;95
-2x;-4o
cs;8q
de;3d
-2l;-4h
-dn;-7y
-8y;-3d
-5f;15
99;cy
-g6;89
9n;-ew
-ai;-57
1l;-6u
s;4z
-cq;36
59;1b
8b;7p
-kz;-4s
-3k;-90
-9k;64
-bk;8z
-7j;-26
1p;2g
fw;-2z
-l;43
-7c;43
9n;-9q
-qi;j8
-2e;7u
22;62
h2;-53
-de;-6k
-ir;-2h
-4x;gk
65;-6l
-4l;-7s
21;-3u
3w;-8u
v;7z
-3m;kh
-6w;16
-61;3o
2b;-c2
-4s;1u
2b;6z
4q;60
w;7p
