lif;ref
44;-96
5i;3y
-3h;94
jt;dk
-cc;-5p
1v;7m
-c2;-2t
c2;-14
53;-e1
2e;-78
-7r;-fx
2g;a
-1s;-6m
-1e;-2h
d7;-5x
51;2d
-r;-4o
-5o;-52
g5;-at
-64;-7
h7;64
6j;-cb
13;3k
7x;-27
-17;o
-49;-c1
c;54
-35;1d
2o;-4j
kx;-75
-2o;99
-3m;-gr
30;51
-ia;-3i
e7;ac
z;2f
a;5v
-3;96
44;ir
-2h;-au
2v;-3z
-15;92
3k;73
-3j;-7
6f;-17
-3f;-bx
6x;1u
-2s;1v
6p;2u
u;-61
-4o;14
-44;-9f
hb;8m
-77;-7q
-7e;-9v
bb;-f
5x;ai
c7;-9c
-ma;8e
-1h;fa
-2f;-4y
-pa;-23
-g4;9i
39;-a3
7k;br
-9p;q
2r;-7k
3v;-74
d5;5i
-a7;9x
hq;11
-11;53
-2w;-58
-6t;-6b
30;bo
e9;a9
5y;-5k
-5e;h4
-6g;il
6q;-g1
31;-5q
-gf;-n
-5z;1k
-9w;-ei
-l1;55
-4z;-gz
-b8;-7l
77;-4r
-2h;8k
9n;-30
-5e;bt
-3a;9u
-6t;aa
-3y;-6a
-ar;ax
-di;2n
-95;71
-nd;3b
-br;-fs
1o;20
-1i;dw
-mp;hd
-9q;6n
-4c;-9h
2n;-4w
-4m;-d5
cz;-2s
-1m;4b
-gc;3e
-19;4a
-4i;-d7
-l;-b3
-ar;-1
5f;-6o
3t;-bo
5b;-8e
-ah;-dm
26;ab
-3w;16
5t;2n
-fn;fj
9a;-mo
48;-2f
3q;-2r
-6e;7v
1a;-67
-2;67
27;-79
-5p;-a5
-6e;h
-w;-5a
52;-23
-25;-4k
2m;-66
-b0;8r
i;dr
-et;-14
y;-5x
8g;-ad
11;-15
-35;-di
-a5;b3
a;5
-37;eg
-gt;8c
-f4;ht
6a;3l
w;5d
1k;c
7f;-gr
-jq;cs
-6h;-9o
2t;bl
-4c;3o
ef;59
-30;10
cj;30
-4z;a9
e0;-cz
l2;-8q
-2w;-4t
gz;-97
-15;-8m
a0;-ai
gm;-d6
-1y;-l3
-2n;1k
-aa;-1l
-6u;-ct
6a;-d
8s;2f
-32;-8l
-81;-6n
-7v;-ac
kv;-be
-38;-3p
4k;-17
-do;bw
k;64
fx;8w
71;-f
-85;3a
-jl;a9
-7g;-gm
-3h;-l7
-bc;-69
2v;-9d
-2s;v
-52;-8q
32;4r
p;4c
-81;-4y
ar;-cn
hs;ag
-3g;-cd
-56;9
8v;-3v
-d;-8
2w;-4c
4z;-bq
4f;1a
-jv;-i
-3h;n0
5u;5d
-91;-dv
-2f;-b6
7o;4w
2;-ad
-9w;-6z
-1u;-d3
2o;-82
1a;-8k
7z;6o
-2p;56
-i;87
2e;dt
-95;-z
-5;dw
-2s;b
-3e;-ee
-3z;-62
9q;-45
-3d;-1d
-8e;62
1q;c1
-20;al
-48;5
-r;-53
b2;-43
77;-h
6t;1s
-aa;17
-7k;-10
c7;5g
-7y;1k
3k;13
-9v;-lt
-hu;-6o
dh;-h7
ha;-e
-6k;1r
gc;y
9e;-7u
51;2w
9q;4n
-6j;-a9
5u;-3t
-dg;c4
1x;-lg
5t;9u
59;-6o
4b;-77
-4z;-38
9;hh
n;-8u
9;cu
-34;-87
-l;b7
-36;-ln
67;-ar
-h;-2
dj;-8u
83;-k
-39;6t
ca;-e
-8b;1f
-ch;-5
7z;-b
-b7;-1y
-4s;qs
62;bw
7n;2e
f7;a9
-2m;-4p
-44;9
5b;89
93;2m
-5x;3j
-24;-5p
8a;-f3
-1j;-5q
gj;3
-4d;al
-8k;2q
-5f;gn
ec;-5a
h;-gs
-db;c5
-7w;54
as;1n
-6c;-hg
3d;d4
-5n;-87
-4e;-5i
-4s;-gr
-5u;-5d
-8r;-7h
-9l;-ge
-92;4d
3t;12
bh;-4v
-28;-s
-f4;2g
-82;3o
-4o;-3r
-4w;-40
7o;-2u
z;20
-8t;7j
8z;-1l
-9b;9
dg;-89
-8g;-dv
eb;ab
-hj;ag
6n;w
-4v;4u
-6l;-72
-cz;-ig
-6q;-8v
32;-c
-48;-76
l4;-81
-bv;id
-8m;ke
-2u;7m
a6;8p
67;-d
-1r;-2v
-cc;6k
-5v;l0
-cy;9g
-4z;9s
-dd;-61
2y;-5l
-7;6
9;h
93;8d
-aa;1p
ec;-7i
a9;-s
-hm;-9i
ai;-45
38;-4u
-aj;-4j
-8l;-8g
-47;5x
-14;-25
57;6k
-2y;ba
1w;-1v
3x;ak
2g;-6s
7h;4m
7o;4h
-5k;-3k
4v;-e1
-7y;-l6
-8c;-e0
-gp;90
4w;-5g
79;-3j
2m;39
41;-b2
-28;-25
-20;4y
2z;-24
74;53
8a;f3
-en;gs
-5r;8m
-8x;8f
1j;cb
8x;-pn
-67;5k
-2u;1a
4u;3q
-7h;-4d
ek;-49
2l;d8
-a0;-n
-hu;-au
-bz;-8f
dt;30
-ec;-93
-2w;-3e
2d;72
-s;3u
-5y;a5
-5r;-3a
-6u;-3f
kf;5d
-an;-3q
-8p;-h
-n;4
cb;-26
-123;-51
dd;-cp
-8f;-69
114;1w
h4;-38
-5b;m2
9d;cc
61;99
-4p;-5m
-4t;-3k
kr;1e
-6j;-9e
-fq;90
-b4;-c7
-h8;-b9
4d;-1
bc;-x
a;-c3
-7j;9
b8;-42
-ay;-87
95;dd
1v;-8
-b;eg
18;9l
-fi;-jm
10;-e0
5d;dr
-4c;bs
8u;-f
3j;-43
-4w;-fj
-5u;-8x
7x;1w
fb;1e
-1l;16
bq;2b
-43;-6t
as;es
-ge;5m
50;-3y
-2s;-77
-d5;m
ch;-h
br;-64
-46;3s
-10;-am
u;-42
9h;17
-jx;7y
jj;-42
l;i
a2;29
8p;ei
ax;5c
jn;-6z
-2w;8z
61;-42
eu;16
-4v;-2m
5s;-g7
9f;-44
3x;6a
w;-4c
az;1v
-x;3a
-7f;4i
b4;2z
-5e;-4k
-7w;-mb
57;-c4
32;2d
-4q;-eo
-b6;bd
6r;-2l
fn;-8s
bh;-15
-2t;7x
m6;5p
-ds;e5
-5x;3i
-4l;-7t
c7;iz
cs;5s
-20;7x
45;-v
-2e;-bf
-iy;-83
-v;-a9
5i;-5b
-1b;-2x
ce;33
-h;-34
1i;-4i
ce;-59
-7t;19
5v;9x
-b;40
-1l;-fg
bh;-7n
-4a;bc
-3h;-4
-60;9s
-83;-6z
ab;j7
5p;5s
3o;-3j
3k;-a
-bn;p
-bf;-hg
ai;2g
4a;6z
56;-34
d9;-5g
71;3m
4a;-3i
-71;h
-5m;-b6
-y;-7q
2u;-c4
j;-3e
6e;-6p
2q;-ip
8y;-1c
-e2;-5s
6t;-3y
-ba;3s
-72;4n
8b;-3h
5x;-2q
w;a4
4s;-49
-3q;-9e
-c3;eu
8a;-69
-ei;6q
cd;-bt
-6i;3v
30;8v
79;l
-7w;9j
38;-17
-45;c1
s;5l
28;-1k
-ae;-1l
fi;-ff
6n;c3
-80;-7n
-3y;26
-1f;-8g
md;-g
6z;bn
ah;-kr
-cb;-1b
17;-5r
-ex;-tt
23;de
-6a;-dj
95;7
-40;6v
-gh;5z
44;16
w;-70
4p;4z
7f;9y
-8q;-am
1;-68
41;-2
-5k;-c0
18;-l6
55;1c
-fs;n6
0;-b5
92;54
et;-86
ab;-76
-98;1
3r;ig
-8q;35
-7y;-89
x;-84
h9;-ej
-x;-77
5g;-58
-59;-m
50;-l4
-3o;-3x
3k;3b
hc;-h1
2w;-54
-j8;-51
-ab;-4i
d6;-2t
-74;-cp
3r;-5b
hp;-ci
45;3e
6h;-4g
4e;-6m
b8;-kx
-ac;5a
-3y;1w
da;5k
-cq;2j
-d3;-77
-8m;-3q
-hp;-7y
-3d;km
31;6j
1o;-3v
-3w;-5h
-68;5q
-2t;60
-3r;-9q
-3x;-30
be;-1k
-u;p
-i2;-90
-3o;-f
a7;-63
-bp;3l
ag;2v
6p;q
5m;e2
-3k;5w
au;-s
-l0;f9
-9;-9q
-1k;2j
c6;-ku
-1f;2r
-5f;-3z
-l;dt
6z;-10
-1l;z
-38;k9
-4c;-2d
11;fl
3b;ao
-ib;be
7x;dp
4i;9q
dt;-9p
-65;-ga
b;7a
3;c2
-61;-58
-3p;-2o
-5f;ba
-fz;30
-3e;95
-3b;10
-4f;2y
5m;-da
-bt;-cr
-df;7w
-5f;13
9e;ik
48;-6
-49;-bs
5f;53
ce;-27
-97;ac
g3;3
-56;53
5e;17
nk;-56
5d;-11
2b;-ab
-jw;13
b8;6y
-d;hg
-1y;o
-7d;-by
2x;-2p
-9v;-4s
-20;-dp
-p;5g
fy;-5e
y;-1t
-3r;-i8
-3e;-7r
-f2;-gg
57;3j
ba;bf
bf;3l
5a;26
5;1s
8y;lb
m;-2r
-2w;3j
3t;-6e
5d;-3n
-8t;4q
ae;-j8
6v;bg
ck;4o
-2d;-ao
-2y;-3c
91;bo
-5t;2p
-8q;c6
46;-17
-3k;4y
9;-ek
15;10
-c4;4f
-8m;-t
1h;-gi
-7y;jg
40;4y
3m;-3x
55;-f8
-69;bu
-9x;-5s
-hl;-le
3e;1q
-4g;-32
lb;-86
-ex;4a
-b6;42
-3k;-8o
-hx;-r
-an;6z
-1k;18
-8s;-5s
d4;2s
55;-2x
-4k;-7g
g8;-8q
-fu;-64
bo;-j
-77;-4
aa;-kd
-2h;jv
-8w;-l
-51;c2
9n;-28
be;7o
ga;cy
-1l;-5a
3j;-b6
35;do
-2k;bq
3e;1b
7k;8p
-78;-7p
13;-3j
9x;-m
6t;-38
x;-cq
8w;-eq
9e;-3
z;3n
2q;cd
-1o;-2h
73;58
-6w;-1
h4;8v
a9;-1g
-2g;-cm
1b;av
-55;6j
5l;-2s
-66;40
-2q;-2o
6v;kh
bp;4k
-39;-9w
4q;-b5
5b;-32
2o;5q
bj;-ls
59;cg
-3o;8o
1u;d4
21;-3a
-80;4v
4j;-1t
44;-57
dn;-1v
6n;ha
-35;27
45;d6
-97;1x
-1s;-m0
u;6u
k1;f3
75;d0
-5r;bk
-6f;-18
5f;-9p
-5z;-36
-ab;-54
2s;4v
-o;-5w
25;d0
-el;-k
6o;-gd
-6h;2u
-di;-2g
2v;-46
-1s;71
-32;-ps
d2;-5t
-1n;1i
7q;8a
-71;-4v
-6z;-1s
-aj;5u
j8;-97
-82;-b
-e9;-5t
33;6k
-bh;68
1u;al
8x;2q
lt;br
-dr;4o
-4l;-25
-6;-3m
-7s;95
-1d;5w
-5d;-7
-1s;-70
-3t;j
fy;8p
9q;5c
-1w;15
-3t;-9o
8v;-18
d5;2i
3v;46
-lj;g9
m;-6j
-dq;f8
39;-53
9m;-50
-4e;-7i
4k;-4y
17;-av
-at;86
-94;-9s
-5u;-ni
i1;-2v
-14;-bz
-5z;43
-5z;6r
b8;1d
4;3v
2x;2s
-bc;v
1q;-6i
-10;2y
7s;8g
h;45
-3e;-5a
y;4b
-10;2z
29;33
cn;dg
4p;-8k
-3p;t
2y;-t
-6;-f
7m;-5n
-aa;-2s
-bk;cc
nr;-59
g1;m
43;-9u
-2q;-2w
-fy;b
-ac;-a8
-7j;-cj
-1n;n
-4d;7w
63;-5p
-7c;-jt
31;92
8x;0
2x;-5
72;4z
-az;dp
2h;-3d
31;-ck
-1i;-24
c7;7m
-c7;-ap
1p;-9i
6d;67
-9f;-i3
8a;-7c
-21;-e
6x;-1d
78;9q
-1s;7j
7v;81
-2h;dn
-22;-3v
-45;al
-5b;8x
3s;-fd
-f4;4u
4w;-6g
-7d;8h
-mk;38
-2o;-k6
-18;-5r
-4p;1
-7d;bt
4o;-2p
-fl;9v
-40;3z
-al;y
aa;-2n
4x;-31
-8g;-76
3j;-18
-4w;-ay
1f;-3l
-c7;-4f
-hp;-9a
-13;5j
-39;-dp
5g;-bp
1;-11
-qs;-16
-4k;kn
ac;8w
-1s;6r
92;-8p
gp;1n
108;35
-6;1r
-1x;2i
-3v;85
-4q;-9j
-6u;-4l
-ew;-6u
-3z;-5s
6n;-18
-7j;7h
s;50
am;e8
-9j;6g
7u;7x
-6v;4s
-b;i
dw;h
-44;16
l;6x
-6g;5e
em;-1i
7x;1x
-c5;dc
-4p;gn
8c;-64
5a;-4j
-4b;-9k
6c;8e
-n;1r
1e;3r
-b9;-cq
-9l;-1z
d7;-2r
-5i;6t
-bf;7b
-6x;-8m
40;eo
aj;-2r
4f;-b3
-t;-i3
-4t;-62
-1k;-2p
-bv;85
1o;bh
-2k;-cb
cu;-13
-7e;-c
-dv;gd
30;f
9j;45
bl;7i
16;4j
3d;-x
-2y;bi
a2;-3a
c;-3g
78;-iq
-ez;i
-6v;-3a
-d5;ds
mi;1p
6w;7i
9j;-5t
-3m;-3f
3f;-u
3z;5r
1i;-5z
bw;-14
2z;50
c8;-51
-7t;jq
5a;-8a
-j5;dr
4t;3e
7e;-c8
81;6e
-a1;9j
-3r;dk
29;94
7b;-99
-a0;5
-4m;-4m
2d;20
8d;3z
cy;-2e
-4q;12
4k;-4z
-c6;8w
8t;-w
9p;3a
-2o;-1p
j;13
-g4;37
5e;-cc
-z;f
-c4;-6
1u;7p
4f;-5c
ce;fa
-8i;r
-dd;1d
-9s;-dv
2u;40
-2w;9r
3b;6r
5c;-n
-8g;-bl
-7l;52
b6;-2t
-ee;-x
do;2u
dy;1o
-9e;15
5z;14
6k;-q2
a2;dl
b0;25
-ky;6m
5b;-55
33;-7s
1j;e4
-6o;1l
71;ke
-ay;-8k
-5p;1w
6m;-4i
-2j;-46
-5y;9e
7w;-l
5i;-hr
-6b;52
-33;hd
4x;9i
8e;32
7m;3w
-bu;-33
q;-8i
-6y;-ff
b9;-18
-2r;hd
-15;-3e
-3p;-9a
-o;-2t
q;17
-d;78
h4;55
-6n;m
-72;-38
-5z;-4v
53;4d
-99;1f
-9r;-8k
-8n;-1i
-jd;-6s
-5v;45
a5;-c7
1t;-dx
-6h;-4f
e3;1w
11;-41
-6p;-b7
8u;1z
7l;-fn
2s;-3v
-2k;35
-1y;91
20;-5h
-1v;4f
s;3v
5i;88
-4x;-hq
-7u;-72
-n2;s
-5d;-2
-32;6o
6w;c
-82;-47
-1v;-i7
-4e;-7y
-eg;6b
9t;-9i
4q;-1j
9l;6b
38;-db
-ki;-1q
8n;-fa
-b9;5w
-cy;9y
8c;1d
-2u;4b
-32;-b
5y;-59
cs;2r
bk;-6a
5j;-d3
7a;ek
95;9m
-5s;47
7b;ch
ei;8c
-75;-4b
6o;-au
ke;2w
-5p;12
-77;-15
-53;5h
cb;p0
9m;-g3
-6d;-6f
-3x;2g
-j4;-47
-av;-gy
3s;3q
1;j
-31;-y
-8t;-f7
1z;-ep
-8k;-5f
2b;-ld
7u;89
-84;ch
aj;3x
27;27
-3u;5j
bn;f8
-1d;6j
-1x;-a5
2u;ch
16;-bj
-bi;du
-26;z
-fm;36
-h3;83
-7a;-2z
ag;5h
h9;1l
-7j;-9p
5b;eq
56;eh
2l;-v
-4o;-oq
3n;g2
2k;6d
-ix;6j
-g3;1d
i;4s
bf;-4c
-dl;-2d
6h;-7h
lw;-8h
-bf;7g
8k;-65
-fs;-20
3v;37
-1e;-46
9a;-bd
fa;ep
-t;-7l
2z;a6
-ca;-4f
3a;8l
7c;36
-9n;gt
1z;cm
-3h;2z
3g;-5s
57;8x
8b;-4x
-bf;-b5
8s;-am
-4e;-65
-ch;53
-25;-7b
-24;1f
ax;ak
-9j;bs
-3t;-ff
-9q;-89
2t;-1d
-mu;-hg
gz;1v
-31;6x
3q;-an
7x;-w
-5j;-6c
1;4n
-28;-1d
-hk;-3d
jw;-gt
6q;86
b9;1s
-hi;-e
-1j;-b5
2a;-79
27;3v
ay;-bn
2h;c
-91;-g
dh;-96
-t;-38
-94;ff
4d;51
b5;-3r
46;-2u
-7m;2q
-59;-gx
-2g;-di
e;-3m
3i;9
-6y;-5e
aa;-98
2y;8g
-2u;4r
39;2y
79;gz
6m;5q
-6l;-cm
bj;-1h
-1p;-3g
-64;-mt
a6;-2u
-c9;-of
-4d;-4
-3z;-9v
-fz;u9
4;4g
-5;-bv
2z;7x
-ec;-bv
-6p;-2g
-av;9z
9u;-hh
-z;q
-75;6p
d;-y
3h;13
9y;-cw
2g;1k
-7f;-6o
eh;-ea
-1f;gx
-79;1a
1n;-du
-3f;2j
-6n;-7r
-5x;b9
d;gy
8;-h7
-4g;84
-3a;0
-8u;45
h0;8m
-7g;-f
2e;e9
7j;-3t
65;-8a
3a;4s
-9j;1i
5v;-5o
-m;79
-7p;ew
7y;78
6;-fm
-7m;-1u
2x;ch
-3t;2h
-dl;bk
c6;80
-5h;81
1k;4f
gc;-2b
-2h;-er
24;-em
3h;ac
-hd;8c
-2p;-6h
1o;-3e
-45;-23
8r;-6v
11;-53
-18;4d
-b9;1o
-dc;-a5
-af;-hh
-5o;-c8
86;-1e
7a;3t
7j;-21
-3s;-fr
41;-6u
-16;-f
-cy;-ae
-6g;-1j
6h;-88
o4;qe
-79;t
25;-d1
-8y;-be
-9g;5w
-m0;62
-5f;-6q
2e;-3t
-3b;-56
ac;c
-5c;d4
5c;t
-9n;-50
-9f;-fq
48;-34
-1i;3i
-hd;-60
3f;ae
-9c;-8j
-4d;-av
-76;5
-ga;6g
9d;1i
7g;85
-1y;8z
52;-aa
2x;7m
-7n;-1c
f3;f3
-fe;2c
-19;1v
3t;-9s
-6;-d4
-c4;5r
1d;-9i
3d;80
1w;-1e
48;8v
9i;3n
-9c;-1o
5q;8g
38;12
ba;-h2
-6t;cl
9v;6j
3p;2y
-n;7t
-14;61
1d;7o
7h;-e0
-bw;-4x
-15;-cp
-37;0
1e;-37
-s;i0
-7s;2e
bf;28
2k;2h
23;2t
9z;5a
-w;1h
7c;gu
5b;-1x
ht;2f
-2f;21
bg;-4a
-85;fp
76;-1r
34;3j
-9p;d0
-61;-2x
ih;8k
-y;-1u
-b0;-c9
9m;-2o
-ep;fo
-2v;-kt
2b;-3z
7w;y
77;cu
99;-22
-hc;-j
gl;-b5
-ed;f6
eo;-4
20;-49
q;45
-ib;-7a
v;dk
-4j;-6b
3r;-63
49;1n
-ic;-6l
-6w;-1a
lj;y
-4r;-c0
b9;-ik
4q;-3w
cw;-bd
-af;2o
-n;1h
dg;u
-5g;-6a
1l;-9
14;-21
2z;4a
-1m;-eb
-am;bn
n;48
-9a;x
-di;cc
-bz;g
ac;-7m
9w;7
5s;av
-aj;ar
-15;ag
-5q;4s
-4u;1k
79;2g
62;an
9q;-13
-78;4i
r;au
-dc;7q
-61;-ed
-b5;1r
-6j;-9p
v;-8n
-7l;-6s
14;-ew
-dp;-2m
9c;fy
7s;-an
1w;6a
-8w;-lv
-3s;u
-3d;-9o
-6q;3z
7b;f
-d8;-5t
8w;2s
-38;-2y
-ex;ao
-a3;-8c
-7r;10
4q;-5m
-7g;-5x
2a;-s
2p;23
-5y;-b9
-ap;3c
-65;-1c
-4x;1z
8i;-18
-3w;59
-a2;ak
-5f;-aj
35;-2v
-f3;m
-4o;-5u
-am;do
-1h;-76
-6x;9f
5q;-4w
-20;7u
-86;-f2
8p;-14
4u;-95
-l;-2w
-1u;88
4;-e5
84;7r
8;-6z
-9f;8n
5t;2l
9e;-82
-6d;-6v
-2j;-s
-5n;-1g
1r;b
-4t;au
k0;7c
7p;-12
-79;-6t
74;7
-3w;b7
c8;-1m
j4;1w
-hv;3i
-ef;3w
-i;1y
-g;-ba
2v;-v
-av;-u
-l;7l
ec;25
19;-31
-5;-6w
8b;-3j
8o;82
7d;-8y
7c;-4b
-21;-4k
1v;-c4
ae;x
-c7;42
-33;-bl
x;ae
-7h;5q
63;-9s
-6g;24
7n;-w
71;aq
-23;-9m
-15;-6o
he;1z
27;-v
-38;55
l7;lv
-v;-b4
-dq;7m
1f;3z
-5a;-f3
6q;-19
-bq;c3
2w;7t
-hn;-2a
3f;4k
-eo;-8y
-tm;-12
-cl;8h
-d2;-7c
-7n;7g
-80;7w
-1k;-37
-1i;6k
1s;aj
4y;-fu
2p;4d
bf;-ic
7r;58
28;7s
25;-1r
eq;-6p
-78;-pu
-5;as
33;e6
-40;-18
-9o;-9b
3;-i2
as;-24
-x;f2
-2e;p
-5g;-7b
-28;c0
4o;cd
-2y;96
c7;-ei
-4h;-hd
-i;-9g
-do;-b6
6k;-ac
-6x;-d
-8p;3l
43;gt
-74;3u
-z;w
-2;-4d
-ac;-mg
-1;29
-1b;8
9r;-7c
-1f;-57
-3c;a6
47;c9
54;-8
fs;22
-46;-4l
8m;-de
-3t;-al
-5w;-5c
-9e;q
bz;gf
93;3t
4f;1u
8u;1m
8u;-cx
23;hz
32;-5
-5;4q
-6w;5f
-7;-5p
-44;-9n
-3s;-15
-36;q
cm;-n2
-3e;-m4
-ap;-49
-jq;if
-10;-2b
b2;f
-5m;-2f
4k;-al
0;k
-89;dh
2o;-7e
5k;-54
5;q
-77;-1e
l;-6d
-3b;-61
-4s;-8k
6h;-b
-u;-ic
w;-fy
-fc;-29
b8;-45
2b;-en
33;3i
-2w;-94
-nz;-2f
d;-82
-r;7z
-4r;-3f
-co;-bu
20;-3q
56;7h
-6v;3d
-6r;cm
-3x;dy
-70;6g
-61;-cv
-7z;-1e
-53;he
by;-67
8;-43
-9w;-8i
lt;ar
2i;35
2i;-8r
-cw;b3
-r;-39
-7y;d
an;-6y
el;-85
5c;j
-1z;-fc
3i;m5
8m;ll
-mb;-90
4j;3b
-1r;-c9
-1b;-e3
fs;-dm
-5a;ok
bt;6a
-bs;cb
-hj;ef
3j;1s
-cz;-n
1t;ht
a4;j1
2u;5u
-6f;-49
4v;-3s
3q;-3y
3u;1t
-7v;31
h4;-46
-m;19
-8d;-6w
-3l;-2
cb;hs
-5c;3m
-la;l1
-2m;7x
4x;1z
-fq;-a3
-pr;-1m
-46;q
-5t;-4e
-ek;16
-8z;8m
-k4;m
6z;2c
-5e;76
3g;4f
5o;-c
he;a6
an;2s
6f;-44
7b;-1w
8t;eh
hn;-33
-i;-1i
-d4;-58
-16;4j
8e;-j
-16;43
-w;ge
-2w;-a
-32;-4a
-g0;-5g
-57;9o
-9y;7d
-71;38
-fk;-3x
gb;jd
9v;52
2s;3z
-8e;8o
-go;-74
-3r;-20
-5f;6f
3v;-5n
-1x;7g
dv;8s
-4b;6x
-5b;hg
-1g;-4m
-6t;-8n
-h0;32
ie;-b5
7s;f
fn;hk
2r;-16
4u;3q
bp;-68
-7g;-4x
1g;iq
-9h;7o
gw;-6r
-1f;2b
-4o;8c
-d;-1c
-7r;7m
-1b;-6k
au;5a
3a;-49
-4m;-4v
-10;-7h
-4u;-3l
7;-6x
6x;5b
8x;-38
-3v;4f
4b;-3z
cs;-fc
1e;bq
gx;-8j
-ae;3e
-89;-29
-1m;r
-7t;1w
4b;-53
2y;-mk
-j;-o2
-1k;8b
-4;-4z
9i;2i
-5p;-4h
-f8;1w
-dp;2p
cc;-mw
1w;6j
-b6;-2q
9o;7p
hg;-3u
-7u;-4j
-ec;-1l
1i;-l8
-6u;2q
-9a;-9n
7y;-14
fj;-h4
-bj;-8f
-74;38
37;ew
9t;-fr
-m;-1h
-6t;-6u
-cv;63
-ao;-6p
bz;ae
e6;-r
i5;-23
db;-d2
6q;-24
-2b;-12
-6q;-kv
8t;-e2
-7u;9t
64;-2o
-3n;2k
2u;5m
-s;-gy
-5g;-ca
9w;-43
-9b;-c
-2v;-4w
-63;-48
-6w;24
s;37
-b;71
-t;-9r
7i;29
39;9m
-84;-6e
8a;lu
79;ck
-2h;83
4z;-b
-12;19
-7h;k
-4q;4n
-g1;-57
-3w;-58
b7;49
-1h;4c
-6g;1d
1x;ay
-c7;-bf
b2;bp
2;2j
xu;-3y
60;-dt
-k7;-3z
-53;au
e8;2u
49;3e
l;91
-br;g
78;9r
-7u;-83
-gd;-4j
-fn;-9f
-46;7q
-dl;-d
2d;-3c
-3i;-17
-7z;3j
-d1;-1v
-59;67
li;73
2t;68
-9b;a0
45;-9s
6q;4d
4q;-47
-3i;-hh
1c;-ac
-lv;kv
g;9t
-9g;5m
-38;an
-9a;9v
-58;5n
bm;-6o
b4;3l
5z;-2m
2;o
-9p;-ax
2;-7m
-s;ag
bs;gk
4i;-b8
4d;-68
bj;6a
2q;7a
-h4;-fv
3i;ci
-p0;-30
-9c;-iq
gq;9d
-jh;4h
-b1;-ik
-5g;d0
-4v;c6
-7k;-n
5g;-2
17;-5d
5s;-n6
-3m;-bl
k;-33
-4x;4p
-9;e
-8u;5r
-l9;fe
-dz;1a
75;6q
-w;4u
89;e
x;6v
89;6v
-7z;-5k
-gz;bi
-57;-36
-2f;-6g
dm;9o
4f;53
9e;7z
-1s;1w
53;9f
47;-8i
-ei;-20
dg;34
fn;-5x
4k;-fl
-c3;-5h
-3u;7
-68;4f
-fb;-7m
6k;-b2
-dq;35
7s;-62
5w;-3d
-2y;8
au;1e
-2z;c
8l;e
-em;c2
3a;8s
e7;ff
2e;-78
-bo;7
-9a;-5p
-dr;-7n
-dd;3w
il;-6a
h5;it
9f;-e7
ag;-2l
cy;-7a
1x;-73
ar;3s
3j;b8
bl;-87
-38;84
-1n;-8a
31;-5b
5y;-4f
-iw;2t
bi;9
-44;-2l
3q;-7o
-mf;-6j
-97;-7m
-19;3m
d4;-jr
-c2;at
3c;-ai
-6u;5c
-4r;-cd
-m1;bg
-fh;b4
-e7;-7r
-16;-9
-e2;8i
-j8;-32
2b;7h
-1e;-3s
g3;2r
6d;8g
-5t;-3u
-c2;-1h
6j;m5
83;3l
2;-cf
-bn;-ib
9a;99
-ha;-4z
-3l;-5
gh;7
-ip;5j
-4c;p3
5k;10
87;e7
-id;-o
-6;-2x
