lif;ref
-8f;-5m
5r;3x
4s;-9f
-b0;-54
-b2;-k
-7g;6r
-j5;-31
-b0;-du
-kv;-a0
7f;cu
-2b;1s
-3q;-cx
aw;-2n
-3;-6e
-1d;-h8
-er;-i
-fg;bh
5e;-i7
-83;-76
-2v;4w
-31;36
44;-3l
df;23
39;-58
-26;-86
-6b;-gq
b5;-o
-8u;8x
27;e8
8x;1h
-3p;-6o
-82;9x
am;23
1o;-e6
23;-23
2q;-cc
11;-3h
-2r;e
7g;-1d
63;3j
-7b;-2x
3;4q
-7q;-3s
ki;3
a;-g3
-52;74
2r;e6
q;-l1
-9m;i1
54;-2i
-m;if
-1m;ax
71;5x
83;-52
74;12
dk;-14
-3z;35
2l;-4a
-62;-41
2x;-cd
7d;2r
-8o;2a
-1d;-24
-hi;-3v
-d0;-60
-bl;55
-9d;0
7r;f9
-8z;63
b9;1j
-1w;-e0
et;hd
-a4;8p
1i;-4s
2t;-6w
-bx;-20
-cg;-7v
46;3j
dl;aj
-jo;7y
g;31
3u;6p
2v;cs
-1n;1k
-3c;-2c
-fg;u
-2y;-1j
3y;-15
5b;42
-u;-5r
4l;-61
el;bp
-6f;1h
-79;v
-17;f8
-97;-47
-6x;-r
-1g;8q
-5i;cn
1g;-f1
-cd;2c
-4a;55
-7b;-gk
-3h;-7y
-80;5s
-5w;58
u;-7c
97;-28
-7b;m
-9j;-35
-i6;8y
-2f;-87
-9l;-7v
6v;-fg
-3u;1w
-5j;b
-d5;-3p
-34;3i
-4j;-9o
63;c7
30;-1
-68;-4b
-5t;-bi
-jo;-8o
7z;-5a
-84;9c
-24;20
-3e;-6g
1u;-8w
-6p;-cf
-31;v
by;-8f
-c;-3z
-18;-ex
4o;eh
5u;-9i
-pj;-3p
-47;an
1a;6h
cw;-14
-89;c0
-10;26
-5u;-9a
-d8;6r
el;-a9
-9s;5t
-y;ao
3u;-91
-2h;3q
-2f;-9n
4j;5j
1u;-2b
-dd;7b
-j8;gt
ag;-6z
-g;-5v
a7;-1b
-2a;42
-a9;-bs
62;ep
-4l;6e
-9q;bi
3e;1v
-fs;-20
-1d;hb
-x;-14
4u;3u
-1u;88
-e6;c9
25;-a
hc;aa
3r;a
-f6;-10z
-2;-8l
2r;-83
2l;75
a2;b5
-cg;p
16;g3
-47;-dj
-hs;-6x
94;-7f
-1b;-2f
4z;-2m
ao;-bw
5v;14
3k;-as
g;-2q
-8m;e9
ai;-lg
7w;3
w;2t
-p;68
-9f;g1
-1n;-q
47;-cq
-80;-l3
-3w;-h6
-a0;-6i
-cc;-7q
-er;4y
-8b;3y
-6r;-7g
-bf;1n
7p;a0
-6u;2d
-8k;6m
3s;gt
-65;-cf
-1d;-26
-8r;ag
4h;b2
-2d;t1
-2e;9z
-6p;gv
-9e;-2k
-53;-3a
-50;15
n;9t
13;-9s
g;e4
-36;-6d
-cw;-b9
7u;-45
5a;-3h
1j;1t
53;-d7
-s;dp
1k;-2m
3l;-3n
cs;-dg
ah;-6e
1r;8p
-2k;-5f
-7e;-fw
4i;-91
84;9z
-l;-1c
1i;-dm
-8q;8m
16;gn
-4j;ly
4e;2o
-3;-9e
-2v;c7
-6r;-jb
5m;-21
-3p;52
n;9d
-ay;-dy
1u;-1d
8s;ao
10;8v
3f;dj
-7v;-le
-3z;3h
fm;1i
4e;2v
1z;99
3j;1a
-41;-9
55;1d
4p;-bc
8g;2l
-8y;b4
-3z;a0
1a;-2u
4g;-7e
-6c;dk
6e;4q
8u;6b
-d3;-cs
-dm;-4x
-5h;au
-do;iz
-xd;-19
-cu;-d3
-1t;8f
-ki;-5v
-i1;-7k
de;4e
4y;1p
-5e;-30
1p;8t
7p;-1n
-8j;2v
-3m;-97
-5h;2z
-a3;4v
ej;9i
6d;1e
5h;4w
-d6;cp
es;6s
-z;-60
2n;4x
az;6m
9s;-3o
3z;-1c
-63;1u
-32;nz
-7j;5t
-g5;-es
-cn;-1g
-50;-gc
ab;7
-3a;8c
-1i;-1t
7u;-86
-ap;-3b
-4c;32
-3y;-cq
-n9;-6l
1o;-2v
-5j;-bi
-j;-f
-1k;-1d
5d;-91
9l;-76
-54;-aw
-s;-jv
dy;48
-5c;-2e
-70;-1w
-1p;-w
p;br
-3g;8i
-f6;2h
-dx;f7
4v;eo
-8o;-d2
dn;5t
-bk;39
-3i;-aq
-ga;6d
-ik;4b
h;-9s
-r;-4j
3e;17
-a4;-g6
-4y;-6e
-3q;3q
10;aq
bx;-3s
-bo;-23
6t;bd
c1;-5p
-cb;9a
19;a2
-r;-df
15;-3p
-6g;2a
-hw;34
5d;14
8h;-du
-8e;2t
dg;-5e
7v;-3w
-2o;1o
-78;-j3
7m;-2l
-6j;br
7i;6g
-6n;5u
2b;-3c
54;-7n
-a8;-b8
-10;-cv
-6e;ej
-5e;-cb
-9y;-4q
bu;3q
d8;-93
cf;-by
fz;jz
-3d;-ho
4n;-4p
fv;38
b;-f4
-5g;4t
r;d3
7x;1i
8m;1k
70;9b
7h;-23
-9g;8a
-5w;3s
-15;4e
ct;-47
2l;-2o
4v;-1k
-cs;-1i
bj;97
-4d;27
-5l;49
av;2u
-5a;-3d
gd;-39
-5d;g7
5n;48
7q;-6h
-4l;ff
h;3m
92;5a
4d;34
-48;2i
hx;-ii
-jo;b6
dd;1m
-4b;-4z
-al;-aa
-2e;4r
-9j;5k
81;-4z
55;v
-88;jw
-6h;5w
1w;a3
-i1;-31
-2;f1
9v;-4a
1w;0
l;cg
-3a;-6k
c5;6m
-1k;d7
-b2;49
-59;bs
-ee;-7g
1l;-6b
-2;ab
3l;-3f
cw;h
ba;47
-f8;-2p
4q;2q
da;-cj
g6;-7d
-2o;9m
-2m;2c
40;-2l
2g;1g
8;bl
kh;-bo
-14;x
-7a;-2f
74;-47
1w;6u
-4z;30
7j;11
-fu;83
1m;24
-l0;-7
-46;ar
-6i;94
dv;-fl
1t;-7b
-8z;df
ao;-bh
-4;5y
-be;3n
6o;23
7h;-3s
-7e;az
-92;-bl
-mk;-43
-7l;ep
a0;-1u
-5n;-1o
r;ac
-79;cn
-9n;47
ac;-1h
-8x;8k
-55;-3b
77;-3l
hb;6m
-bg;9o
am;2y
-5h;1k
-c9;-78
-39;1c
-af;-30
5s;71
-e2;-49
55;-76
-7j;52
-8b;5v
-bi;2b
-d;-21
b9;1
-2q;-20
29;c6
84;-4x
-2l;-3m
-4g;7c
27;-3u
-c9;-7w
-e;-py
-1p;-7y
-8t;-76
-4u;5y
-al;-28
2l;c9
b;-42
d7;-4h
4x;-gl
-5q;-d
-8;-b1
-9e;16
1d;s
-d6;3y
-38;6m
1k;ku
-7v;3m
bg;-7y
2d;2d
-l3;3c
5r;38
-3e;29
4e;-6m
6b;-46
-88;7w
a1;-15
-2v;6k
-8b;9
4r;v
-5d;-5q
-43;-6p
gl;1b
-1p;-2u
-u;3h
-85;ha
-e4;-77
19;-2a
-79;-6m
8v;-17
62;5n
-25;4b
-7t;-jx
m;-1i
-dl;dz
-61;1c
6k;-2o
-5b;-38
-c3;-cg
8u;2j
27;-7d
-64;8f
-9h;-8k
75;-h6
-ad;-dg
-6f;5x
-8h;-1w
-62;-b4
61;-2p
ca;-5l
1q;cm
-46;lo
-2q;ab
40;-5n
-ng;8h
1m;ag
1l;-bw
fs;-5q
-6q;-7s
1a;-32
-h;-7a
r;-d7
-71;95
-89;-e6
2l;4v
-3q;-f
aa;7m
-3h;5j
-kl;d5
-6c;-k
-r;-8q
-sy;-i
2w;p
-3a;ds
5w;-c5
-18;2q
-57;-cb
-79;gh
y;-31
-1v;61
11;-ai
7u;-cx
-77;21
mp;-6r
-26;9c
65;fk
-ax;87
-cg;cz
-39;-ce
2d;53
bw;-sl
-6x;-3x
-2h;4n
38;-1w
2m;-by
4j;2z
gd;-c3
-1r;-1o
-38;52
-48;-12
-7x;au
9m;kr
4e;2m
-k7;b4
3m;3q
-19;29
-a0;-5p
fa;a6
-8w;6h
-in;-b2
15;d
-5q;4e
-2e;-cf
-7s;c6
6o;-a1
-c5;89
hf;1
-iy;-43
bf;jx
3v;-t
8c;32
-1;gb
-j0;4l
p;-7t
-9l;-9x
-1s;-1g
3a;b1
-1g;69
-k4;-1m
77;-98
6k;kq
65;-4k
dg;-bo
-hy;-a
-1k;a7
-1;-63
ci;-5m
-3f;69
-iz;-d
-ep;-3k
-9y;-ed
bl;tb
-48;-5w
4l;-mm
f7;-4m
14;14
4p;-ck
33;-2t
-dg;6b
di;1i
57;-m1
-3g;-ga
-ab;-2j
-83;14
-41;-o
3x;85
5y;-1k
-6e;1b
-im;-4u
a;9c
-1d;b8
ah;-di
7p;-2w
9r;7
8k;-f
1z;hm
9w;-1m
-87;aw
21;dn
-2x;9p
2g;cf
-5v;-d4
-3n;6q
dd;3m
-14;ao
-cl;h1
9l;-3p
40;u
-e7;6w
-2e;2g
q3;-dn
-bh;-8n
-4v;s
-11;-fi
-6d;6z
-3n;ad
2b;-l8
-2i;-g7
gm;9j
-6u;-ak
-8o;-bg
pv;-6e
-3w;t
-3r;84
-o;-91
2g;-96
-57;-4v
az;52
1l;c0
6p;-ex
a4;-3w
42;4z
-bx;fb
1x;-hi
47;-8r
-62;26
-1b;40
-7z;-j6
6o;5m
-4v;g1
-a2;-27
-8y;-c
-6y;-63
-e1;ea
-3q;bt
6k;-6a
-f4;-fi
-7s;hg
cy;-3o
-1c;-53
-5e;59
6n;-41
6;-8u
2i;45
-z;39
-6r;7d
-1m;-29
-3j;-3l
jw;5j
5f;v
6d;-6g
5z;de
4q;-m
-7o;-49
-5u;2f
99;-53
dy;ih
-dj;-31
-c3;a8
-8s;-z
-bb;-7v
-5;8s
bf;7m
-7n;-27
-z;r
-p;d3
-5q;-2a
39;1v
5q;-1u
am;9i
f9;2o
9u;-16
cz;35
6q;3k
27;ej
-7v;-8u
-9l;3h
-6b;-30
1q;5f
-6m;-cw
y;-ak
24;-4a
-e;ek
1t;-9l
-6f;-3i
38;1f
ff;-du
-31;ag
-1s;-2b
o;-48
-6m;-4i
-7s;-15
4g;5t
-7n;-2v
5b;a
1d;4o
br;4e
-6s;ee
-5k;28
-30;-fb
-eb;-c3
np;-80
25;-2f
7s;-dd
5v;c
1a;-9
-de;48
ai;-8c
fs;cu
40;34
7y;-ba
-1y;34
4i;ac
28;-e1
-6l;-2t
-1m;3r
2;cv
30;76
-73;-ba
-6m;-ep
-3r;8h
8q;6m
-1f;-3y
f1;-1
-cf;7z
-3u;5a
-ez;-9j
-fv;-1x
-75;21
db;3b
-b9;7q
-ag;-9l
4q;30
-fk;-8e
2f;-6h
-22;q
68;-2h
8a;1f
-pk;-4b
9r;-e5
8z;ea
-69;-el
3x;-id
-1a;3i
95;-cw
-70;-3v
-44;-7e
-1w;g
-2f;-4v
-kc;8y
-6a;-k
-5q;-6n
-5s;62
5s;64
1d;8c
-1a;-1q
-2e;-ji
-5y;9n
-9q;62
1o;-9a
c0;-7d
17;-ff
17;-1g
1m;-11
-kh;-r
-9a;-r
-13;-36
-r7;6v
ao;-cj
-7;5
9j;15
e;-gx
-2b;-3q
42;-29
-eb;-aw
2x;-4o
8b;r
53;-8o
-2;-7j
7s;c5
4c;-1u
d7;-3y
-4q;68
-o6;-9q
fo;-7v
-2w;-5d
-39;-1w
7s;31
-bz;7g
2t;87
38;2y
31;1y
-26;jq
-96;9n
af;-6f
b0;je
-18;cn
5m;-b7
-16;3a
-7v;-b5
2b;-43
-3o;4n
-8x;87
ae;6c
8n;4t
-7t;-31
at;37
4p;-l
d7;49
2;-dx
-11;39
7q;-1s
1h;-w
-fi;1z
-nw;-z
7o;g
-3c;-gx
-am;9g
54;1a
8z;26
-8l;ar
9a;-c0
6;-cu
-11;-2u
-8b;-8p
ct;-e5
-6y;3t
53;-30
-e9;t
4c;-9j
-lp;hv
4w;-2p
dm;1e
-7u;d0
9i;5a
7x;-3i
4s;cw
2x;-k
-8z;5s
1;-ch
-9t;58
6s;-60
em;-v
-1w;-2y
fo;3o
-9q;3m
2h;-1g
2w;-u
ap;94
2;-4m
9u;am
-s;-7h
-aa;37
bu;d2
fg;9w
7;-4e
-c6;-dm
-12;-2z
20;-4
43;-1r
na;-50
36;-1k
-3r;-32
m;ax
-bq;cf
67;al
d2;-16
ee;26
-fb;-1k
-l1;-pc
-6v;36
-dl;8f
-ji;-8z
-cx;9a
-h;-e3
47;k4
-2v;-4s
-c4;-ds
-1w;6m
-91;b0
ck;-3g
-bm;-1b
do;-7d
-1z;-1w
1l;1q
2r;-d
-74;dg
-2a;p
-1p;4c
-23;-76
4u;-66
8r;-1m
5;-29
-5g;-ci
5e;-3j
65;58
85;az
-8v;37
-7f;cx
41;-3v
-4x;-40
m;7e
3l;-8g
bc;-5w
7p;36
b;7v
-8a;6o
-5a;-2j
27;-k0
-5w;-7n
b6;1l
2l;k
1y;5g
3d;7v
-b2;-8k
-c9;cq
4z;-3t
-5o;-a4
-2j;-3y
-6m;59
-b0;-9c
-jj;-9y
-6r;-8x
3x;8i
-16;ah
9o;15
72;-gx
83;-9e
-9g;-f7
2h;-62
-1n;3j
-fi;-9e
81;-3d
-mi;-5c
-52;6b
-5h;-18
71;-dl
-54;-93
-h9;-h2
-ex;-yp
5y;o8
5q;-dv
4e;5b
-fc;ba
-cn;6w
-4v;-af
-cs;-2m
4c;8l
-ho;2c
-5y;bn
fg;-1v
98;8m
-cq;96
-4m;7a
-fo;-bw
4w;-6x
-e7;9h
-5h;hv
kv;68
-6b;-8k
av;3x
-7z;7k
-10;3n
-76;-8d
-1t;-e4
-9k;-es
dq;b2
-5q;2z
-6u;-d4
-45;gd
-9q;-45
72;-a1
ao;72
4p;98
-2p;ek
-7z;-9g
-49;-fo
-6c;-95
-97;14
-5l;-es
7g;6j
-qj;p
-4a;-7i
47;-97
-4y;25
a4;o
4m;-4m
-81;-5t
ae;-ex
fm;9a
-9e;-7p
f1;-4d
ec;b0
2n;cz
-18;-59
gw;c5
-5d;11
de;-bh
ci;-88
-3f;hz
4r;2e
-bm;4i
o;5w
5d;b7
87;-34
-1u;ax
3;5r
fg;-72
-2z;8c
66;cs
dv;7g
1t;8l
-80;-a8
-bx;-2q
-3s;-ct
-3k;-50
e6;-63
-da;fi
-b7;0
7h;5
-kx;-bj
-ah;14
-al;6l
-3m;-7n
dh;-ba
gl;-7i
-8v;5b
-3g;33
-5i;bw
7i;4c
ch;-6g
3m;-56
-gb;-ap
7l;-4m
-71;-4d
-dm;d
f3;3q
-is;bg
-4r;34
-7u;4l
-7g;-6c
fr;-6y
el;-47
et;7c
-8c;26
-bi;3v
-2b;-4y
4m;2f
36;ha
2v;-b4
4a;-hj
7u;b7
3d;-3n
-nw;5
-dy;6y
cb;-8n
-8g;95
b9;-hb
36;9b
2i;-4n
-1m;-81
f9;-a4
e6;9z
u;-5x
-83;-1z
b2;7f
88;hk
-8o;-6r
dp;6g
-1d;-jq
5h;4g
-5h;4b
7;-6d
-75;-bl
-2l;-6c
-5e;-d9
45;q
-cu;-7w
d6;-30
-81;e
1b;-9h
-48;-44
ey;6n
fm;8f
e6;g4
95;1i
-7f;g9
6u;-56
-3l;co
-dw;-2l
4j;-5q
-a5;-5r
-z;f4
7r;3n
u;-74
9c;4g
-20;18
5i;dz
cb;-86
-1m;52
-av;g
5w;-37
2n;-k5
-ar;-14
2v;7t
a6;-7
-6l;-hb
gh;ag
3e;33
gl;-50
-1x;4v
-cy;2n
-bx;h6
55;-89
-1d;-gf
6c;-47
e;-6k
-20;-5o
-m7;5e
v;-6m
3y;cj
-z;-ls
96;ax
-28;-5b
-fw;-1x
-2k;dd
2j;or
34;-26
-4z;-7
o;-37
-f6;-65
v;2c
79;-aj
-g0;-19
1a;-50
f;7y
-ev;76
-kz;cm
-3h;30
-1o;-5l
gy;56
-w;9m
-4i;-l
-n;eo
-d;eq
4s;-7r
-8r;ai
-7c;i9
9g;-2q
3k;-2w
-c8;-52
-2x;-1p
2s;-36
-2d;-82
dm;p
-19;-42
-ax;-6j
-5y;-7h
-84;-8n
9i;-dy
-76;-c
-bo;-13
-c;4l
-cf;4j
4x;1n
7f;-4q
-5e;3u
-1b;b
6l;-dg
-2g;bj
-59;16
k;95
2p;-35
-gg;-7a
6f;4f
-4;9s
-1a;i3
il;-lm
4w;-3c
4c;-9h
-ge;4o
e1;-4c
-6d;f
4u;-13
-al;5h
7t;en
1k;6y
-ci;-4m
-61;cq
-p;c1
9c;j
-60;42
2c;-s
-w;kj
-1x;-br
2i;l
2h;i5
83;7k
-q6;11
5h;ih
8e;-4b
d7;-98
-e;2r
3h;-g
2a;-k
-ab;5g
-f;g
-3f;-gm
4l;r
-iy;-5
49;-1m
at;17
7l;-3b
-21;-cy
-20;-9a
5s;-aa
83;2g
2j;kf
-4u;7b
h;5k
-b0;gb
1z;4p
1u;-jf
9d;1w
-6r;1h
-7o;65
-9h;-j4
-e;3l
-38;-5u
-y;-4w
-6c;24
2r;-57
a;-b
-4h;7g
73;-54
-6q;28
5n;-9h
6f;-j3
-4x;9p
68;as
-u;-3w
y;2z
bm;-5t
-3y;-7z
-3h;f7
-go;7u
1k;-49
59;-8
56;2n
-94;-5y
-o5;2p
l;3e
-27;-1l
-b4;bj
ab;-4m
43;6q
-7n;-5a
2b;-6b
-62;-27
dy;74
kk;-i
-12;ik
6z;-7m
cw;3h
3h;-az
ca;-67
c;c3
-3g;1j
-22;-8s
k4;w
6w;mp
-f7;-ia
-o;-6m
11;-1u
9s;-hj
-1p;-1y
-hd;-7i
-4i;-di
-1z;-10
-4b;-s
-8w;b2
b7;-5t
-a9;-17
-1u;bj
8s;-cq
-b6;-2k
3b;6r
3x;-9g
1e;4x
68;2d
5x;8q
-6x;-3r
-7n;-bc
-f2;-6y
7y;-59
-2x;-94
9g;-3j
-ay;6h
-9d;-c
8w;1x
1;-b5
29;fm
-6;cp
-18;-a5
-l9;hz
he;-3a
2q;c
-8j;-a8
b;-a0
es;-23
-7q;2e
4c;-aj
61;8h
34;-ln
98;3n
13;gw
-1l;-5h
-4w;9f
-bp;-kd
e3;4a
-58;-p
5k;d5
3q;-9a
-5m;aa
ao;58
8a;6e
b3;be
c;c2
je;-2u
-ej;7q
-ca;6z
-8j;-5s
60;-b
-f7;ij
-8j;3t
-7w;-7f
-b7;-2l
-24;4p
bi;-io
9d;-8v
8h;71
-9p;bp
1m;iw
-5k;-3i
-1r;-6d
68;c5
1l;6s
-3b;-f2
-12;-os
-hi;f7
-81;bs
4j;75
1i;7w
af;-a4
3d;iz
-ga;-c
3c;bt
bo;-7
-2s;-5i
-10;-g
-54;-4g
5y;t
-2m;-b2
-8;4
34;c2
4a;-8s
-9w;5
88;1x
-gr;-56
3y;go
39;-4v
2e;4z
gh;-cn
7t;-7n
8j;ef
8w;-4o
-l;-a2
5i;5w
-j;40
-3j;-1h
-4v;9x
1s;bs
-u;5d
5p;-99
5h;1l
8;1h
-8q;15
6s;-4u
7w;-5k
61;-4t
2z;-9k
-72;4b
-e9;1c
-ac;-pc
-3v;c8
2b;7d
an;2h
-8o;a3
-ay;-gf
4o;3z
-8j;-2s
-8g;-67
-68;-1q
-1h;-89
bx;7j
-3q;-s
-91;g
cg;-1h
9d;-98
-31;-eg
-49;-52
da;40
-cz;9p
3x;-8k
-49;5z
-43;-9m
3o;-23
-b1;-2c
at;e6
-9d;i
0;96
-8l;72
-ip;d5
bm;-32
j3;6z
15;9
-gd;-2c
90;-4k
-bs;4y
7i;61
-4a;-f1
7;-j5
-hh;1y
-18;-h
-1p;-p4
-4n;-7l
96;bc
-co;4b
-5;41
g2;75
-25;-6z
50;-6o
5z;bw
-9a;-9x
8z;-5d
-7r;-2r
l7;d
4d;7o
cl;-55
-3t;2r
dy;ec
3m;9p
-ao;4e
-ei;-5x
-al;-dy
8y;-69
-71;-5m
9;dn
-1m;23
55;-1u
-c5;7m
cn;-3c
50;-4f
-c1;-6p
-4t;7o
26;-8v
-fo;-9r
71;1c
-cx;94
-3w;2g
-hy;-cm
-9c;6c
-i3;k
1;5f
-8;6h
3z;24
7d;-bn
34;-8p
-c0;e5
-ay;3j
-3z;27
-4;-ha
c2;-dv
1x;-bw
9b;-35
-6w;36
4w;8u
-2f;-1q
-72;-78
32;-5e
6k;6x
3p;-6j
-3p;-e0
-7s;v
3b;58
-fe;pm
ej;-a3
aw;fg
-bb;eo
2m;-86
-5h;3f
7q;cg
-8u;-3c
-4m;9w
5x;-b3
e;8e
5k;0
-ic;55
-69;-33
-2m;1b
5h;4p
-1a;-1d
-c;6m
-gj;-ec
-bi;-bf
c4;j3
-4l;-90
-64;-1h
6m;-9k
-a;-an
-es;2g
3e;-2j
8c;6j
-be;-3i
9e;av
-gp;x
c4;-bq
-ic;-5h
ev;it
6y;8r
-50;bw
8n;h
92;-4h
-5l;-ba
-4k;-1c
4g;-8j
-gg;gg
-84;-10
ah;-1u
fj;-b4
-8m;a
-4k;-35
-ac;6f
3m;1p
27;f0
-46;6c
-dd;fz
d3;-3q
9z;cw
40;-c0
e6;ba
-2v;-95
2u;cw
-8r;-a3
ho;-3m
-3;5e
-8s;-3p
5c;-bk
-5i;a1
f;-65
6v;-6t
-bn;90
a;ax
-4b;2m
-7q;-e
-4q;fk
b4;-50
8v;2u
5e;-6t
-da;c7
-d;84
d;-52
8k;as
2o;1r
-7h;54
-b4;de
g;-54
57;-c5
-d8;8c
-2m;3g
-4p;-7s
64;bj
-95;3a
-ap;-al
-1d;-b
-fx;7o
-dz;bs
96;-bf
-4e;-3x
-6p;-w
-by;6t
em;-7c
-2d;7f
-cf;-2b
-67;fj
-e7;3n
-8b;20
-1y;28
8l;52
9d;30
-bv;57
51;2o
-2d;5z
6j;-9n
-bu;2m
-13;-i1
-e0;-a0
8s;-ar
-9p;-bh
7x;8q
df;-g0
-4p;-3x
-ew;j8
-7r;-64
-v;-fl
9c;du
-13;4f
-18;16
-j;-28
8q;a9
-da;f
-58;-2d
ey;27
-jg;-s
-59;6e
7l;-1y
1h;-8u
4k;-5b
-dv;20
4b;4v
-4k;h
-5u;-6x
-5n;ci
20;h
bl;b4
nf;-87
k;fh
-9h;-1y
1p;7q
-51;aj
cn;-b
-z;-jv
-8o;-3l
-c1;57
5c;48
-41;9f
-1u;9m
aj;15
2y;-4b
7z;-ca
-2r;8q
-8q;2m
-1u;46
-1r;4p
-g8;b
90;f7
3i;-by
c;3t
-6o;2q
-3b;0
-2c;en
1v;8t
-66;-6k
pv;-12
2j;-2f
9y;-1v
-jk;1r
-7y;-3x
-bb;-jn
ar;-a9
44;5m
30;cc
-1u;-1j
i9;2l
-9h;1d
5a;dm
-5g;-8i
6q;3u
-7q;-a8
a;-4u
-5i;-2b
-bs;-jn
6r;-5k
b3;6w
-81;-54
-8h;-3i
-gw;6a
-41;-hh
-h;a5
-1m;-2o
dc;7h
-29;6r
-9p;7
-30;-2l
c5;2f
3i;5w
6h;-p
8w;es
-6g;ff
-1;6i
-2e;au
4g;tu
-9k;-3a
ep;ab
9n;-94
42;-7s
2k;36
3o;-5c
9;6j
-c0;-12
7r;-ct
7u;3j
-b9;-fd
7j;-p
bq;-di
1d;-20
ak;-o0
h3;3z
-i1;gz
9c;d7
al;-7n
-4z;1i
-6b;31
-1n;-it
1s;45
-1e;4y
-45;-3v
b;-8m
80;-1k
2w;-40
9a;-8s
5j;-kf
ad;-af
-jx;-cb
-cm;-v
-4w;13
g;-ng
-4z;-l4
-a3;3u
-4t;-12
fo;-3m
-8p;3e
-36;cf
9o;-7k
-7a;1u
-1g;ca
-84;t
3j;-ed
7w;59
-2e;-m0
-e;1i
-er;-8n
ij;-6
-1j;2r
i3;-63
2l;-5f
2r;-6c
-5u;d4
-76;1m
6c;-3f
3g;77
6f;u
-co;8k
dx;-4j
-7k;-9
-49;-6c
-9z;-95
-7t;6z
7q;2b
6j;5o
-bk;-ev
-hy;ay
-3n;a7
-hh;-1q
-bj;-1b
-32;b1
-6q;-b3
2m;-9b
-29;-5g
19;-d9
-gl;3b
-4o;84
-ag;9
-75;-3f
-hk;-77
-1a;-72
av;9s
-20;34
-4h;7e
-31;-en
5e;-b3
-9t;3g
8i;-2f
27;7y
-av;9
er;am
-hm;17
-dj;5s
-d0;5z
-3d;m2
-cv;cm
-ad;d
bp;5c
8b;2v
-4;7v
-az;-2
-8q;-17
-58;-q
x;2t
3o;b3
-31;2z
11;a8
-au;-3p
17;b
-9z;-b5
76;3j
1p;-t
-d3;3n
-1o;3r
-68;54
-7l;ff
-r;-17
bl;-2d
y;-7k
3y;70
-bv;b6
7n;1t
-4d;1
-3b;-1i
2f;-99
3z;-8g
4;8k
ir;eb
7d;7c
-34;-64
7w;67
-kb;2e
k9;-3u
43;-99
-2m;-1g
-8z;-1o
64;7b
-8b;-aa
-7u;-gt
-99;-89
-5s;5q
-5q;-10
8s;-6s
-fo;-1d
-37;77
-ho;9
21;-2h
4q;17
6v;-3k
-bl;-4m
-58;-3g
nj;-dq
oo;4v
-1z;o
6d;6c
b7;-5s
-u;11
4j;4g
dq;-45
a6;-91
-2q;64
-f2;60
-a5;-gl
-4y;-7m
-je;1y
-au;-c1
-3x;-4
3g;b8
h8;43
-62;5x
-aj;-2k
48;-2b
7i;-fo
-eg;-qq
3y;-36
-eu;-an
-1q;26
-9b;3o
1f;-24
l;3e
-67;12
a;-1j
-c0;-gi
-bx;59
40;6g
-8a;3
9a;-3w
bk;2h
7c;fc
-33;5l
-78;26
-5k;4d
-26;3u
o;48
-9u;-ed
-38;-5v
-5s;2r
3;-26
2n;84
-2v;-2i
-5p;-ft
2t;8t
2v;g5
l3;-51
-6b;16
