lif;ref
9d;-9j
1p;-l
3x;-7m
-47;-4u
92;i
-m8;n0
-8l;42
80;-1r
93;-a2
-7t;z
-1;hg
63;-2a
36;20
-a5;4g
75;7z
-3h;68
68;-4w
dn;c6
-he;-2m
-bp;8d
38;gx
4w;-9s
-1z;7j
-7c;-7m
-52;-pc
-a5;-7b
dc;-7z
ev;24
-8c;-57
1q;-6k
-j;-5a
a8;-5t
2i;2i
t3;29
48;bp
-4a;af
9s;-ba
n;cd
-ea;8z
b9;3v
10;q0
-2h;2d
-js;3t
-3i;-i
-b6;-5l
e9;8z
-bd;f4
7b;-ai
5d;g2
8o;6p
20;bd
-24;au
5y;86
-2h;-cz
m;-9e
86;-14
-72;-21
-fw;-ea
-w;4z
-bu;e6
-dh;26
d;2z
-19;-26
-es;9n
-2y;a6
dc;-bv
-cv;bu
8c;4s
-av;6d
cd;-1z
1r;-3y
bo;6y
-1e;-7l
-1q;-9l
1b;c
g;5e
-eq;15
-6z;27
gt;-7z
g;6k
1k;40
-7w;-1x
-4h;-x
6m;1o
3n;-3z
87;-ah
cg;-a8
24;-ar
-6a;2o
-m;-35
4f;5m
-3s;j
-2a;5t
1y;-7o
-3g;3m
0;-3h
2;dj
94;-9w
9i;7z
-83;67
g7;-25
-12;a5
-9b;eu
1s;ho
-6;-3n
1y;-sm
-c;z
-ej;-5s
-9r;bf
6d;1j
6r;-o
2o;5m
gs;-2p
bf;7s
3q;av
-3f;dv
al;-4s
64;ce
2i;l
1u;3v
-2x;-4q
bp;6g
-94;23
69;-ai
-57;6j
2l;-b3
-1s;25
-a;8m
-9n;a1
-d;8z
c3;2m
-4g;3n
a1;-98
a4;b9
-1l;-u
-1q;2b
1k;-7d
ao;55
-3z;-5v
7h;8i
-ao;3j
-2b;-t
7o;61
44;-8b
6v;ed
55;-bp
-8a;c6
1c;5
-cd;-h
-70;7y
-9k;32
9j;-80
-9a;-2z
8s;-4y
-93;-6q
-kq;-68
2v;7a
2r;b
8f;fx
9o;-2k
-h;8r
pm;-31
2q;-83
-1k;-a3
-6p;7n
-7h;-7j
dn;4u
j;bi
2o;-3q
-7i;d5
-2c;-1z
-9u;-cy
-19;-8k
1x;cz
-69;-2e
-2j;3z
av;17
-28;-2r
-9o;-3
78;-2c
-d6;-1q
3i;6z
-1q;y
65;9f
-2q;8z
-hv;-cj
-iv;-6u
-74;7r
-21;-5g
es;bt
az;-dk
54;-6r
-3l;80
id;ck
-2b;-62
70;-ak
9i;h
-47;-3q
91;-67
1k;-bc
ck;5l
94;-c2
7t;-a8
9n;-c
-21;-g1
9c;2b
5;2p
7d;-3q
1v;-7g
-74;53
49;-c8
-9l;ct
3u;-56
19;-3u
v;26
-ef;-b3
fe;8k
-6l;-ke
ex;-5
0;-gj
-b7;6i
3k;-7
3q;8u
dq;de
8x;8u
8h;3e
-g8;n
-59;-4q
31;-44
-1h;75
-79;2w
-6x;j5
-37;-52
-6;97
7r;-38
as;-4n
-6s;-7k
f;-j4
52;-52
-70;7o
-2m;-9y
-h7;-5b
-1h;-7
-1j;cx
-6k;-ay
-24;-7r
-3y;-2k
cu;1g
cp;ih
3m;7q
-45;12
-8s;-ca
cp;5c
74;52
-2s;-p0
-86;-9b
-co;-87
-dx;4b
-d8;-17
9b;-33
8p;-mu
1e;4o
1w;3y
-9a;2u
1c;-b
h2;-4l
85;18
h;2m
-4k;-c6
-gc;-n4
-31;fr
8w;1n
-ae;-cx
6x;-2h
-g8;-4u
-bh;-17
7a;sx
-a4;-1m
-ch;-2z
-a5;h3
-ai;cw
-m2;8y
4b;-6d
22;2c
26;61
-x;-bx
a3;4p
fx;p
47;-53
-98;6
51;-au
-1m;-dv
-94;49
5q;-2i
-6o;-58
54;31
-9g;-1v
1x;b3
8o;gt
-17;-dc
-5p;-1t
-eb;-63
cp;2u
-50;-5g
-fs;6
-47;-5n
5t;-7c
-4;av
5g;71
-2r;-br
hv;-9
5b;-2e
-cp;-f1
ll;cj
-7e;90
2l;-7l
-8e;-4f
54;70
-59;ey
-b;1p
9d;-cy
d;g
ju;n
9;-ib
p;aa
6m;y
2w;8o
f0;-ao
a5;2y
-4o;9d
1b;2g
2p;16
-15;l
-cn;3c
24;19
w;bt
ei;-9s
3d;42
-5h;-g4
3a;d1
-1x;b1
-7n;mx
7m;-7l
61;-1z
89;25
-35;77
-g1;-8m
-1s;-9e
-6b;-1s
eb;bi
-5l;-1i
-2s;b3
f;-26
6e;v
-dq;-24
28;4f
-30;j
-8h;b7
cd;93
-2v;p
-c2;-5w
-6t;-dj
-4b;-34
-h8;ao
-ce;-cb
-ds;-15
-l5;7e
-z;-7s
7w;mt
-98;-66
-87;-5c
-8s;1v
b0;-7t
-1y;-3c
-33;9q
3p;6r
-fi;-a7
-gv;-dg
-q;8c
-88;-1b
83;2o
4e;-8m
dl;7o
-p;h7
-p;2s
ll;1r
-1x;34
3y;-2k
7d;72
-6m;11
-5g;-1r
ij;6
c4;7s
-2d;2y
87;2b
13;-9n
-6x;-3y
-bo;5c
-k7;3s
26;-af
-bs;-78
-4u;-4d
5;-eg
-6e;hu
-c;-k7
6o;-2o
-56;-g
-18;6g
-37;-7u
-w;cb
-e9;-2r
4e;b2
40;hi
-2;99
-iv;df
-j6;-ib
f7;5l
7x;ga
-3h;-4b
a1;-u
f9;-b1
fq;-4s
-1u;-ac
-h7;9j
-45;-2g
46;-hd
7v;-81
96;-p3
-af;7e
4m;-ey
2f;oe
-6t;-72
-35;-12
bb;-h3
-e3;98
4i;7m
-6b;-f5
5v;j
-9m;77
7r;-hi
46;1h
-4f;3
-ac;a8
ej;30
-6a;1t
6y;-41
8q;-l2
-4c;hf
-5o;-g
-9;-51
-58;l
8q;-5t
hf;-dv
-5y;e8
3y;-4w
3w;-hs
-9u;-7m
-7z;3s
2b;-at
-ah;-ff
-32;-3v
-4r;-19
m;-ft
-1s;1z
-2l;-6g
7u;7n
1e;-g
-1c;2e
-db;-32
6f;-63
9w;-ab
-4;-t
eh;g3
87;jk
-ci;-al
b4;-54
a1;5z
-l3;-7
14;bp
-fm;-d1
-f9;-5i
u;-lm
cd;-u
5w;-8d
-9m;20
-bx;y
-a4;-3r
-33;-6v
ib;-5f
-1h;-s
-4e;22
ai;-l4
-3d;-3l
4o;dy
5e;1j
b5;65
-7f;-2g
-9a;-kf
2c;-98
-6b;16
8k;-2b
-p;-br
8q;-22
-ib;76
-e1;3o
8l;f3
-8e;-s
5m;63
1;-5v
jk;3q
-1g;33
-6n;5l
-6t;-u
-3t;-30
-15;dc
4i;5d
1m;85
2j;4p
8f;3m
17;am
-ah;-9z
af;-f
-kr;-x
7s;-cn
-4k;2y
3m;c6
-bk;-aq
dq;-2d
53;l1
do;-7d
-cq;-2
6i;8i
-1b;-2x
-d9;9i
e;-2v
-pw;-b2
59;dm
-hq;5q
9o;-1c
e8;a
-o;-4b
-9t;-b2
-48;8m
-46;-3m
1l;gd
-77;23
28;-5j
-5r;-73
g1;-84
c2;2l
7d;5f
1u;57
k;-d
2r;-4u
7x;24
w;5p
-6e;-47
-4f;6r
-6i;7e
r;-3k
1d;-h3
3r;1f
-cd;1p
-8p;-41
-47;-52
-eg;hg
-c2;3e
cx;6g
-b5;u
-86;-ev
4;-aa
-3g;-16
4k;-db
-ba;z
-16;-13
-6w;-7y
-1g;2x
c8;-26
-nt;1e
-ev;g7
1p;-42
-c4;-19
4r;-w4
b8;5m
-at;gc
ch;4f
2g;2y
-2f;-am
-4o;1t
50;-19
-8t;8r
-i0;3a
-ea;-7a
-7p;ae
60;-12
-k2;-a6
-7g;26
-t;-fn
bh;fx
t;91
5o;ek
11;1a
-8h;ai
8c;7u
6n;ay
1r;v
-5w;-94
-ev;-j2
-3h;-m
-6z;7y
-f9;3g
-v;-4e
5m;2v
-91;8r
-2l;-20
-5l;4d
14;-s
10;-73
-18;9w
p;-22
31;-dw
48;-b6
5o;63
fc;-q
-1j;ed
9g;-cd
-4w;7l
43;-3e
3u;-bu
5l;-e1
9;-8
-2j;-42
p;6w
-2v;8a
2m;-5n
-3n;fi
a5;4k
89;10
-b7;22
-g2;-dy
2o;-55
-43;80
-du;5g
-3p;67
-g5;-97
35;4c
2j;c0
-en;-mt
-6k;-i4
-bn;8e
2b;6v
cm;-3r
-d2;q
-6q;-cs
4;4d
c8;12
-5a;-75
-3q;17
-1q;k
-4x;-23
2g;25
42;-53
-4c;-4o
-cb;7h
7v;-bj
-3l;-62
-3x;-bu
-53;31
8j;-gr
-5f;-2i
-d1;-ug
7d;kv
-83;4j
-8v;7t
-47;-hj
ef;-o
-6b;3w
-10;-1m
9k;-87
-1a;1y
9j;-s
v;30
-f0;6e
f;aq
-6s;-b3
-7j;cg
7y;-lx
-jy;-7u
-aj;-dw
ig;-13
-8i;1u
56;-2i
z;-ba
5s;b6
dc;-ca
80;7e
2a;-1f
-a3;6q
4x;-27
16;3n
ic;-7z
lu;-aa
-gr;-91
az;-1g
3m;bg
-70;6y
2x;-dj
cs;g
-25;2n
-g;-dw
-83;-z
9l;56
a5;a
-b8;3y
9k;e
im;-8e
24;f7
-7i;fd
-ac;-8y
5r;-23
-e9;-b2
17;jm
6h;1r
6p;23
3k;-4d
8x;bu
3a;97
-33;-5o
-a5;7y
j;5m
cj;2m
9u;-1v
8i;2f
s;1c
-9b;-2t
-5c;2x
-hb;-9
3;-1w
75;-5w
-hs;5i
cu;dq
2e;1l
ni;71
-7a;-bt
-8s;g6
9t;a2
57;-40
-53;6e
-nf;b1
4d;-3e
-6c;x
2n;-6c
7k;2
8z;-mx
-5;-1v
-1w;-6c
-71;-3l
54;2t
4i;-6k
4f;-dg
4o;8g
1k;fh
9c;7q
4i;53
-6f;75
61;-fh
-3s;-am
-fm;-ak
dx;-9n
a5;1u
4p;5j
ly;-v
-1m;-2s
-ch;12
e;-dk
4k;b4
7s;-a6
3f;6w
1i;28
-2s;cq
5n;-4x
-3i;9o
jz;ai
ec;-mx
bg;6t
-97;-ie
-cf;4c
-4d;3e
-9m;-53
-5x;l0
cw;1v
-8z;-f0
d7;82
-nz;-c4
81;en
54;a8
-1n;do
12;9q
-gh;dr
hf;dl
bt;4z
-hq;-fz
-25;6p
fq;-m2
b1;-7e
-61;-17
-3a;4l
-1g;-97
b7;4b
-35;-du
ep;2q
1a;om
-cq;n2
b;-4v
-4z;7u
1a;-n
-4i;d7
-gi;by
-cm;10
6;-6t
-4t;-6l
-cj;-if
-np;-3t
-2t;-8j
-4b;62
6u;73
e;2s
2y;-6v
-e9;-4v
7k;5g
aj;ai
-4o;-6e
-j7;1z
ig;-av
-4b;-85
aa;-6h
1;95
-6q;-2k
8m;-rj
-b0;-76
4m;b2
-6z;8b
-2n;-c
1d;3m
-n;-3w
-bg;-1v
-6q;bk
-5x;85
-6;-6r
7z;-1j
-4d;5q
49;36
7s;-8t
3e;7g
-7z;-8u
-ge;-20
-ah;4g
-gi;-dx
-2p;6d
dc;9p
-3w;-2x
-8;-4a
ay;-5p
-5w;-7v
q;-15
-3b;-38
-as;6z
7s;4e
3b;1p
6b;79
69;3f
3r;c1
-5x;5s
84;-5x
dj;5p
c9;-1i
-56;co
f3;pm
8z;8t
co;-l1
12;-1j
1;-10
7c;5l
-bm;26
5b;2e
-5r;2m
-a2;-f
ba;2s
-t;54
5j;-7v
35;-8u
-ah;-hc
-8v;-6c
81;3d
-9s;-45
-4s;28
3r;k3
-6;7u
m;-2e
-kz;45
-dq;-60
v;-84
-8r;78
77;d7
-m7;-5z
-c;-22
1;-dp
3w;-41
-be;-r
k8;-bk
-1d;-54
v;g8
-62;-73
ba;3w
ei;-2i
z;-ck
k;-2g
-4u;-m
4k;-95
4z;9l
-6u;8p
57;-dr
-e0;-3x
4;2j
-11;-fj
-cu;-kc
8h;-83
99;5y
-7i;2l
r;-7x
19;-ii
-50;6y
-aq;-7v
x;36
3u;go
5u;b
-4e;-3n
-cz;14
af;2a
59;e5
6w;6i
a;1y
fz;ki
4h;-ig
-98;-31
-8t;hs
w;-eh
5a;28
-51;4o
6x;-c5
-2i;e9
jx;-1
80;5l
92;-3h
-3u;-6z
4d;-g6
84;-ag
4y;-80
go;-c2
-3;-cw
dv;fe
-3z;-9a
-59;5r
-4l;ks
t;-14
-gn;-2y
-bb;5t
-6t;-cs
e5;-6s
mg;-1y
-d2;jw
m;-r
ca;-7e
dm;7c
-6x;cz
2x;b8
-a4;-50
a9;ah
-54;-c9
-40;bq
-17;-c0
-5i;4j
5;-eb
-7r;-k
8q;-5l
-77;-f9
-5d;2o
7l;-1u
-a2;mp
-z;-if
-6z;24
-2x;-1m
-9p;-1s
77;-hl
-gj;-66
-4c;6w
-10;-3d
1r;2b
-fm;-i
-ad;an
gk;1l
n2;61
-2;6a
-3v;23
-cp;-4
hh;g
-1a;38
d4;-18
9g;4y
-8f;eb
-dn;-5l
od;-cc
-bi;ac
4w;-65
-15;-1i
55;1s
cn;5n
2o;-n
-8n;-dg
2a;-1a
-ji;-50
25;-fi
8;-48
-6z;-cc
-bj;6r
-39;-4s
-34;-d
-6c;-do
by;2c
-6b;-57
-bh;i1
-ad;b2
-26;2j
74;-5k
ea;-3l
44;gq
7h;8k
1m;3u
-8t;-jk
-k7;-g4
-aa;-g
58;-72
a7;-27
-9c;5h
88;-10
59;-h9
-8r;-2y
1u;8j
4z;-9f
-8h;7f
32;8b
-4t;-1s
-2y;bw
-6q;97
-3o;-8g
-3p;-3d
-6o;-89
-18;-fz
7e;16
-7g;-9n
f6;-8r
c;35
1o;20
-1g;13
-68;-44
1c;-3f
3q;-7b
gm;-4c
-8p;1j
3e;6d
-mu;-7k
3u;5i
bk;7v
-7x;-2w
bg;-af
-ed;-7g
k;-nc
26;-gk
-27;-3s
-5b;1g
-1h;-5e
3r;8e
8q;-ai
-5a;2x
bs;-5s
-m3;4f
bo;-5k
-94;-i3
gt;32
-8a;r
6b;8d
3q;-24
-c7;v
-66;1k
i;gh
-et;-e4
4i;4s
-6d;8u
-2y;54
-4m;6v
bj;-10
6v;-fr
-34;-2a
-5d;ee
-59;-26
kr;89
-5g;i
-a7;-gt
5d;-1u
7i;-77
-5k;2m
9;7n
-5q;-39
2u;5a
5c;-b7
-am;h7
-dt;-31
-2z;3
-5d;8f
er;aq
9h;ao
3k;55
ch;-4
k;-4v
f5;b1
80;g4
6g;-2j
54;8a
80;fz
aj;-gh
-jo;92
37;a0
1v;-37
ev;-1g
-1y;-2e
7d;9x
b7;-lh
3k;6j
28;pa
-ge;1x
-bh;-19
-8p;am
fi;8g
-20;ev
-89;6k
5a;-f1
-37;-7n
c5;-4w
4;ed
43;-1a
7a;-dd
-2k;76
3z;3h
-9m;-1z
-40;en
-7q;i2
20;-4c
-4c;-2p
1i;-12
8m;-2n
-f1;-32
d1;-1p
-9v;1s
-ef;gk
-g8;v
-an;6u
-1p;2r
-6c;ad
-8x;-3
-84;i0
-6y;3o
2m;-ed
77;el
bw;-2w
-c2;-83
1i;f2
4q;-16
-31;k2
-9j;kr
b0;-1
-cs;-64
nc;-3w
cq;6j
-2u;-aw
-fa;fn
-4k;-hd
-8o;12
-e6;-7m
li;x
5;3c
-7x;-43
-ik;ci
8p;-5f
-83;-5j
-c5;-5k
-c9;-9y
-9m;-5x
-8p;hq
iz;79
5o;-4s
6r;-5g
x;i9
-3t;-81
6f;-hf
8q;-8k
-89;-c1
eu;-7v
-7u;6k
-7v;-5t
-3a;-8p
8r;1l
-2v;-1a
30;-1r
aj;-4i
-66;l
af;-af
hd;2k
-b9;-76
3k;-9g
br;ip
-15;-3n
-4p;6a
-6z;-2i
2p;-4h
7c;-2b
-1k;4q
bl;-ab
-3a;6f
7u;-8p
mw;-he
-4l;-5q
-28;-54
4g;-3y
2h;y
-57;-2w
d;-3u
9r;4r
46;4i
ci;-6l
6o;21
-bm;45
-1l;40
9n;-63
-7p;-t
-hk;-66
3o;-bz
-3m;if
-a7;-16
-cj;-16
-49;7m
-bm;-a3
2d;67
i1;2k
-q;17
-7v;7z
-ga;-cg
-8p;1h
-22;-d
-24;1h
-56;-65
2o;-fd
a6;-61
87;-8r
60;-3t
33;-58
-fk;4e
eb;-bq
-9j;-5u
9a;-5c
-1;8j
4c;-4o
-5;-8a
-lj;q
2i;-er
1e;-bn
-lg;72
96;d5
-8o;5r
-6m;-ak
-3r;-hc
-fb;9y
-kl;ae
-b1;-9w
cf;-4g
2j;-5q
2z;it
-ak;-bz
-51;9l
-1z;7s
-7z;-ac
-6m;-79
b2;2m
12;4e
-2i;2p
-g;-g9
2r;cn
-22;-9u
7t;9d
-1x;-47
1p;1q
-11;-58
4u;-e7
-3g;9f
-1h;98
-w;-4n
-35;-70
-2w;a6
ay;4f
-2m;37
3q;-8f
8u;-ez
1h;9k
-k;-4k
-at;-6x
-8g;-1y
-3t;k0
-df;-b2
-8p;-5o
4c;-6p
-34;-45
es;-an
-2v;gf
1k;dw
8r;5v
-6g;-5j
4g;-81
6v;8f
1e;fx
65;dk
3r;35
-8h;-2f
55;-d4
11;g
-9u;-34
hw;2c
-au;-50
-50;8n
-37;du
6n;cu
ad;8q
ho;-2t
9n;-35
-47;-1f
-5a;ie
-28;e
-b8;-8j
-fr;cq
-2r;9x
-9q;k3
8t;7p
66;5h
6b;-e1
-5r;-5m
-oc;2i
-3q;-64
-bw;-2l
-3k;-5z
-2q;-44
8y;-bs
2j;-47
99;33
3b;7s
7u;8v
5e;5v
3x;ai
cs;-an
-8p;-g6
-1v;-ai
2s;-ce
-ag;-4p
-8w;7w
-ay;n
-7q;-4q
7a;-13
1d;en
3x;-4q
-4b;-42
e9;-83
-aw;ai
3b;-4d
43;4t
-94;-a5
-8s;-8v
4n;2y
12;7b
-k;dd
-bt;-69
-37;3w
3a;i0
48;-69
-9f;9f
-4i;-8m
-29;-k3
6n;-3n
-6w;-9
8q;8d
-l9;-8t
-r;26
c7;-9f
7o;1e
-86;5s
2t;7q
6d;82
-g0;-2v
-73;-qj
1h;ay
-35;6a
5q;-6e
-5v;t1
-67;g
-77;-61
1t;8p
ft;-7o
-69;3q
5h;-8g
f9;-4v
5f;-72
4k;31
-e7;l
jg;-ch
-5h;-2e
-as;-9c
1h;-bb
-3l;78
-qt;-5m
-e;-29
-3t;-ga
-a7;c5
-ff;-e5
-9;-fe
-6n;-4c
9l;2a
-85;7m
-1i;-4q
-9e;-em
69;-7i
-2t;-bo
-d0;-4b
z;1
-45;7g
-da;-9m
ac;-1z
-8o;-6n
5u;-6a
9s;5u
2k;-e
-cx;1l
-40;-bu
-ew;45
2w;-5
-a8;8o
1a;-3j
-9o;0
-2c;k
4h;-m7
33;-5t
-8;4h
nu;-bf
6e;2s
8h;-bo
8q;-5h
4a;-9o
43;-ac
-fk;2x
-r4;-9x
2v;-58
94;-kj
-79;-7t
-er;v
-d7;-37
3o;60
-3w;4f
8;-1
83;-1n
3w;9d
-3e;3l
-3l;2
9a;-l0
-6u;-72
7o;h7
-1w;-e7
-ad;-d6
gh;-g8
-fe;2n
bf;3d
2n;7r
-2q;6m
ad;9b
5f;iv
-db;-9v
1;-3q
-4a;5v
-6c;-bv
84;-2g
b4;19
-2g;af
5l;p0
-y;34
h3;4v
6y;ai
-ho;3j
89;-2e
-h2;8
97;ad
5u;7f
-gm;-4d
-4b;c0
-b2;-s
1z;6b
-1n;-3q
km;-19
-ez;-bu
8f;c9
-3p;-63
d0;-ew
-87;1u
-2z;37
-4;38
-d0;1l
2i;-cv
-f4;2
-32;-on
z;-4q
-u;-1e
4r;66
-he;-89
-e2;e7
-k9;-50
er;-26
-h6;k
-4y;-fi
-6k;7h
-45;-7o
-7;1l
-fp;-14
cq;98
1e;5l
-22;-f1
-1m;-d6
-9f;au
6e;aw
-6x;ct
-fh;3v
-do;d4
-8y;-b7
33;-7m
i;7y
5s;87
-28;17
-6n;-dd
4u;g1
4t;-ai
1i;97
-5q;-f1
22;6d
-7f;59
-3f;4j
-2o;f
-jw;-g5
62;-e3
2f;-1r
7f;-at
-7l;7j
-kq;3r
-28;-7d
-9o;-5s
3e;2s
3p;5a
p;6i
78;-48
11;-6s
7t;-2t
-31;-dr
2b;-fl
eb;9f
-dc;82
d4;-60
-ce;39
42;-6k
-cd;38
-dt;-7g
-5u;-3p
-f0;-2t
3w;bf
-ho;6g
f3;-5
-cc;jl
12;4l
-5l;-2r
3i;1t
-er;-4v
bh;-5g
-59;-20
-27;1p
-4r;4g
-7r;-gv
-50;e9
5x;mh
-7g;-2o
-d9;8w
2q;-9j
-22;8l
-9y;-4m
-1x;-81
-3n;t
-75;2f
44;-5v
-80;-2k
6j;15
ft;8y
dg;do
4c;-2h
9i;-2i
-a6;-69
-df;-92
2z;-90
-d7;-d1
1y;93
-1b;-gj
d1;-an
-2m;ex
7s;2d
i0;v
-bw;-jg
-73;3d
8o;-5n
-92;-ct
d;bz
-99;aq
2x;3k
9s;92
-39;-2v
-nb;-ca
7i;15
-56;-87
5c;hq
-7g;-a6
-az;-44
-ac;1v
7i;-16
k;6w
-qh;-7f
b2;-a5
-ky;-ma
9;39
96;d4
a2;46
n;-1g
-6s;52
1w;co
-92;32
66;7e
5s;-63
-30;4e
1h;-ey
-4j;13
-5g;if
8a;25
22;2u
33;-so
-2w;-3x
6j;8n
-g3;-2f
e4;81
-7j;-7v
bw;-7h
49;gi
-1a;1r
-75;5b
-b;-bt
-8z;u
-69;be
-1t;-4k
-12;6i
1f;bi
-6v;-3z
d2;-gr
-55;-6j
-6k;7s
-fa;-l
1t;-8l
-9w;1z
-84;-t
1;dj
jh;-5n
-4v;-93
51;w
5e;-h0
-5i;bb
5o;dm
-g4;3s
-9v;-aj
1y;2v
7j;6m
-4r;-2e
-c4;is
-2v;-93
av;-cs
-8l;-51
-dw;-hi
-4z;1u
8i;9c
-25;37
-at;-26
b6;16
-4f;-g
-fe;-4s
aa;is
-90;s
-3;-c8
-hm;-ar
-45;-c9
-bc;-66
4v;-1p
99;-b1
2h;-c
ak;-cr
6n;-1a
-h;-1n
-95;-1z
-w;0
-bp;2j
6o;-19
ft;2b
-eu;gs
-14;-bo
31;-9w
-ay;3b
a9;7d
-2e;1g
-ah;-9v
hu;-25
8d;-72
-7i;-47
3m;50
6m;g
-2a;hv
-an;-a5
5e;72
bg;-8f
-6;-bi
bn;-hf
4u;-84
85;hw
-9;dj
-7;-5l
-7j;-i0
-5y;3e
-6p;-cc
20;-gl
-8e;5z
3h;7r
-1v;9w
68;bq
-dc;-1b
-3b;43
8p;9i
-72;-4c
1i;h3
-18;3t
-7p;-ae
2g;6n
79;-bz
-91;-dl
af;-bs
8x;8w
3t;-96
13;5s
d0;5o
-az;-ok
-71;75
-dl;6s
df;83
-30;1b
-2k;-eg
-fg;21
-dd;-68
85;ch
-49;6
-s;bb
3x;a3
6;-jh
i;3q
25;-5b
-2p;66
-9h;-44
3p;q
3k;gr
67;3e
-25;8w
h7;gg
nd;b6
-e2;-68
-79;2i
h4;41
-1s;-6k
6s;3y
b1;3s
-s;-23
c;-dt
-bh;-5x
2w;-fd
3c;29
4r;-85
-bw;3
-8z;-72
-ax;6w
8m;-16
1u;cj
-h;bq
-bz;8d
-7b;-7c
-3d;-a
7n;-c5
1b;ik
-4k;-hj
-dn;25
-8d;9o
-o;-fj
1t;f
6y;-by
-4x;-1w
-12;-di
-6q;5t
3e;-18
-44;-q
-4h;9l
1h;aw
7b;-aa
35;56
f1;5o
k7;-4o
-8t;p
-4x;4g
6m;-8v
-17;jm
-5t;-g8
-h;6d
-1f;5s
5j;4l
5f;d5
-7d;1l
19;-7v
6c;-21
-4l;-fj
-7l;2n
6q;21
de;6z
37;pc
6w;bp
4x;6x
-6t;-9k
47;6t
68;-cm
-28;-18
-2g;cu
dr;ao
m8;5k
fd;-1h
-n;ds
-3m;-25
-2n;-hr
3y;-9q
8h;11
-7v;bp
4q;-g0
4d;1e
-1e;-43
4s;-a6
-q1;-4i
4v;8d
-5a;2p
-h1;89
-ah;-cd
-2s;0
-6z;-d
-22;-c3
4i;a1
32;-a4
d1;3g
-3n;3l
f;-8m
-56;13
-9e;39
-84;4k
73;-cq
6y;-aa
z;2z
-by;-9h
-88;-6j
-aw;-15
2d;u
-2s;13
-cf;-hh
jk;x
-i;au
39;-8o
p;-9d
bz;-24
-9f;3b
j6;88
-7p;c
-b3;-68
-a5;-77
dh;1p
h;17
17;-aa
68;8u
98;ij
-2v;1
1k;2m
6s;1m
-cd;3s
-40;-l
36;-6z
-gc;i3
-ki;b8
-31;-22
-84;qw
1l;4w
-2j;-z
-98;-x
dw;-db
-1h;dt
-aj;-1l
3o;-5k
-1i;-cj
-9i;-r
8v;-7x
7d;5d
-3a;-28
2z;3c
12;8u
-7q;6r
-qv;15
-4f;gl
79;-37
-4h;-ae
1k;-64
7w;-b6
2f;2a
-1z;-3d
w;1f
-vt;-2f
-ia;5b
-95;-9d
-5s;-f1
1m;99
-5;ak
-5c;6k
c;-6c
7q;-63
1c;8r
53;1u
-8b;g
-3f;-4t
-52;-29
-2r;-c6
-4h;-q
-cu;14
lw;nf
-54;3n
-24;5a
-5j;-2o
3f;an
-8p;-50
dy;7
-2o;-c4
-3p;-9e
-a8;6w
-h;-pf
-dl;-59
-9u;it
9q;79
-32;-9h
bb;p
-2z;2r
a4;-l
-1d;-dt
68;5t
-1e;-6w
3q;-6m
-5n;-h9
-gs;41
-4p;-2t
-6h;-38
-9z;-1u
4u;-3g
4j;-4h
-1r;-3z
5m;-74
-i0;-d5
-29;-ji
-62;-ad
-91;-hh
5v;4p
-1t;-cb
-o8;78
-cw;fa
