lif;ref
gd;53
-s;-43
cy;-3c
8f;aj
e;5h
mi;-4g
8f;-2c
h0;-14
-20;-3n
-87;aq
-f7;-5w
-38;6d
-ek;-3d
-b3;v
-2j;fq
4b;-3d
by;31
5l;ac
-dl;9f
-39;-9j
g4;-d8
-fo;k3
l;a3
-dp;3x
-9c;-80
d;3z
2g;1g
be;2k
-h8;2j
fa;2a
49;ck
u;-2j
6g;-el
ga;-6h
-4m;-43
6m;-h
-4i;-hb
x;-2j
-14;p8
5g;8a
5o;-8u
1a;-7w
-33;-2c
v;-3v
-5f;cj
3u;-77
-5v;ci
-no;-cs
-io;-gt
-5c;57
79;-2n
-4q;-1c
-4k;i3
-4f;-80
-w;-mu
v;-1x
38;ji
bt;2y
87;-n3
55;-2a
2o;4v
4n;dn
f5;7q
-9j;3p
5a;-3h
-2u;-2h
a4;-4b
4n;-47
14;-53
-e3;4r
8b;2v
2n;-cv
mf;-h2
-7d;-13
-8f;a4
-w;ku
-fl;3w
2j;b0
1s;4j
-85;-z
4o;-8f
3y;-im
-w;2h
8l;5s
28;6c
-3y;81
-ei;4a
-2w;16
f2;8q
3z;-3m
jb;24
-43;2g
-iy;b1
3x;-37
-3f;3
-1r;bu
cp;2g
-n;7x
-ea;4l
2d;-az
-4s;2j
25;-1q
dp;-6z
-6v;91
hw;-2t
17;-a4
5p;-9x
54;9a
-3h;-1p
4b;-6z
-e6;-4i
2f;-by
6r;2p
b2;9r
-5e;2
1g;p
-a5;-5i
18;-8g
-44;4g
-1q;8
30;4g
6b;-5a
cd;-j
-1n;f0
-bg;qo
94;-d
-5c;6j
-g2;77
1x;2g
-i4;e
-6c;-38
-v;-64
-1r;-58
-2g;-45
-1k;h7
w;6b
dg;1s
70;-4u
-71;9t
11;10
46;-4c
3w;-4z
5v;-26
1j;-x
1x;5e
r0;gm
5e;-6n
m8;an
-b;3c
-d0;-fk
-bn;cd
-8r;-2r
6l;-12
jx;-f7
86;-66
-16;2l
-k;-2i
1g;-5h
-2y;-1r
4k;6t
z;-19
1r;-7l
-d6;8d
l6;-1p
6s;e6
-7o;2y
c3;1v
-7e;-6v
4y;b1
5u;-54
9q;-6g
-70;-4n
-6f;d0
29;30
ar;-9a
i4;-49
n;1o
ct;lc
-3o;1d
-ge;ax
54;-7c
8b;dg
-al;-76
-2v;5y
dw;-7z
6g;47
-90;-1c
-7f;8t
-6l;-7s
3q;1t
6q;-61
8t;-d6
-ky;jv
42;-4i
3n;fy
6;5g
72;-3o
3b;aj
8l;77
5g;-w
dq;4u
gq;i7
-3g;-4i
-er;3z
6o;-4d
-hl;1
c;-41
5t;8h
-2v;-1x
54;3t
-6m;7r
-23;2x
ee;-ah
-4w;-5i
-8m;-76
2a;eo
6z;24
x;10
5r;-hg
d3;-dx
7p;66
-52;30
-4u;35
-1v;7f
gz;-2r
-9h;88
-4h;-2u
-46;-53
25;rf
-1c;-18
-lt;-10
-gf;-88
5d;53
-cy;9d
-1l;fg
aw;-71
-94;a7
36;5a
-6v;4l
d4;-6c
-6h;-5t
-b;-9r
2q;1l
-ev;-if
p;23
dj;-3u
-dx;-5c
-62;9w
-1c;-e
-3n;5o
-1u;-6m
pk;59
6k;6u
a7;78
-c8;61
z;-c3
2s;9
66;-30
5h;7l
-4x;-4y
-6j;-26
7j;a7
-1e;-3c
-1t;-8x
-9y;fe
-5y;-dq
-3d;ek
-2j;kz
-gv;-gt
-5k;3w
-56;3m
16;-1a
c;78
8o;-fh
2x;-2p
1x;-7
8a;-df
1s;-3h
dq;s
9o;-68
-dc;-2i
5u;45
37;-3z
3z;-1q
d6;-kn
-33;-18
-av;-d4
2l;-3i
c;-4a
b1;-ah
-3e;-75
5n;-6m
9l;99
5v;-42
-5p;-5s
19;fa
1g;-36
ji;1x
11;k
-6n;4p
-3y;5u
ce;-kf
5a;6p
ab;-2j
g7;1g
hy;5y
-1k;-18
19;-3w
d3;8y
4y;-cg
45;-ii
17;86
8u;-g7
6l;1a
e4;gv
4s;x
dz;-cb
20;-72
-ca;-4e
5f;c7
5t;-fm
a3;5z
4o;6b
c2;1d
-2c;cc
45;3q
-7d;4e
2h;1z
-98;-11
25;-1w
3z;-56
cc;at
1a;-3o
-3s;-49
dm;-3v
1j;ad
-c;e0
-15;-6a
86;-5f
17;-2n
1y;-2
-6s;-2z
-9r;5g
6f;-da
47;-a5
-hr;-4c
bl;32
-8j;7f
-11;-2v
-7b;-dr
7f;dn
3l;47
-1q;-2p
-hw;-j2
2k;39
-b2;1o
-3o;-6q
-83;-ev
3s;-21
7u;az
98;-2y
a6;-3c
-lh;-eq
-5b;-4i
cg;d0
ci;-a9
1z;ab
5v;-w
hb;-19
-5j;5d
-k;6v
2l;-hb
e7;-2v
5b;94
-3c;-14
-9g;-6i
2t;-5w
9o;-49
2;-f6
30;50
-56;-38
-1w;-fv
-ah;-db
-7m;-ci
-3e;sm
-3h;8v
6z;-da
-e2;-76
-hh;7m
52;-gk
6a;br
-ho;45
-2m;3n
-5p;-bz
gh;32
36;-6p
8z;-7h
39;6i
-1o;79
5q;-8
4p;6i
7u;7f
-5t;-w
l;-at
-a6;9g
2b;2d
-cu;d2
62;92
87;-x
as;-42
4d;1x
-3i;2m
-29;-7j
ds;4d
47;5g
-37;-2u
48;-14
-5a;hz
-a0;5f
-c5;bf
-7m;-b1
bx;cl
bx;-18
-y;bb
-4v;cy
4g;-13
-23;g7
49;-6j
51;-u
-en;2
-9t;7y
20;-69
d5;-1e
-fi;eu
-3f;5c
bl;j
-4b;-13
-2v;cf
v;-j
-3w;-if
-83;bi
aa;-8l
-46;-36
-ps;d8
-5s;-1a
-1d;-5c
a;-51
-4o;-97
a1;1k
-5z;bx
ae;-6h
-7b;-7f
-hf;-d2
-5m;34
hn;f8
-cr;-j0
34;-90
-58;3a
3n;66
cp;3y
-fv;7z
5e;-1t
-9t;-6v
w;-84
84;ff
-e4;-a2
br;-a
-1r;9l
-9p;8c
-ea;i
-9g;-ff
-8;-61
aj;-6b
2n;-90
-10;2x
-7g;-9b
-fg;3x
1d;-9y
g2;-3o
-cu;-50
dz;6o
-6v;-2d
5s;-7l
-8w;-50
-47;-74
-do;-dq
-m3;-bi
-66;4
12;hw
bn;-de
am;-5j
-5o;84
-aq;4p
-ii;4q
1l;4s
2b;3d
-1r;-5i
3h;el
j6;-ko
-1l;5t
-2h;gc
-41;-64
-a6;1
c3;-f0
-20;4l
-et;-84
6s;51
-l;-5q
et;jb
-8g;-73
62;-82
-kl;-2v
g5;-29
2;cg
bp;ds
-kh;38
-cp;-5b
-47;q
56;4f
g;-am
hp;-3g
-48;e3
1;-26
75;-2r
5e;-1j
-4w;-6o
9d;-hh
-dx;41
9o;6s
-80;-3c
7o;-is
ap;-df
-32;-h
9z;8w
g;-y
-14;2e
cf;-3a
e6;-gk
-54;7y
-68;-az
bt;-4w
5m;6j
1r;-50
-6o;ba
-6n;74
ay;-b2
4y;-8u
-5h;-4e
9m;8o
-5q;h0
he;-55
-2f;g5
13;-7z
au;-2t
-a9;-4
d;be
-a7;-d
cr;-jd
5g;3e
p;-20
7j;9c
89;-6y
-ls;e
-3r;-df
-14;ly
-8y;-4l
-ge;3h
d7;-8j
gz;-e
-iq;6c
-6q;-48
-1n;22
-3i;-4w
-1z;ak
-4q;-hb
-8m;m4
-j7;-6p
1v;6e
-94;b
-6n;-52
-5m;p
-h3;-8a
-7u;7y
1a;29
3x;jf
4l;-5l
-bq;4z
ax;5d
-l;g
9j;-t
9o;9j
f7;-5p
8t;-18
-aw;-93
-5g;bj
aa;86
-8v;hm
31;hj
e2;27
-d1;-d4
-e9;-78
-fb;ff
-6i;-d1
3w;-44
3d;-p
b;-a4
1w;-n
3;6l
bq;83
2p;-4i
27;2l
3e;-4x
-4y;4y
3j;-h2
-7x;-90
-7l;-9i
en;14
3i;2f
af;bj
30;-34
-3k;-41
hp;7p
-8j;-f7
-3;bi
-dt;-32
-6c;-5e
9c;-qs
1z;95
jo;f4
-9d;bx
-2h;-b6
-3c;4i
-36;50
-n;8j
3q;-4u
ic;-b0
8v;5x
-eg;3b
-9o;k
2y;26
-4a;mh
9k;-c
-1y;6e
68;78
-17;-49
-8n;66
-lc;-7d
7a;-8j
-5i;-ar
-kv;3b
a2;f
ah;-77
51;k6
-ix;-mm
3b;-5t
3b;-id
-3r;8i
5u;-gd
-f8;-4l
-k9;-iv
-1n;8l
6y;k0
6f;72
-f7;-9n
5b;e4
-3c;56
18;-et
bl;1k
-16;-a2
7e;ne
u;-4v
-d5;-76
-a8;52
8d;i6
-4n;j
-7p;5l
-bu;-5q
71;i
h1;gr
1i;-4z
g;-v
78;-hf
5b;-7k
-83;-7u
2i;-jp
-x;2r
3u;2o
9h;-5
-3z;37
-dr;-48
-8v;-dl
h4;5c
5z;-j2
-53;-9y
-ei;1z
1a;-9i
28;bu
-4g;4v
-46;1d
-59;9j
-3g;-fa
1t;-5q
-2b;-9e
ey;-58
-f9;-48
-99;-86
-9g;-c7
4h;6a
ge;-v0
9i;8s
1o;-86
-ox;-4
3x;2e
45;35
-2b;-6z
5r;9g
-6r;-3o
cd;-dv
2s;4q
-p;-9e
-6f;29
-49;-6n
1t;-7i
-3j;d8
-65;hr
dn;-p
br;-8r
-9p;dg
-1a;-m
-3r;-8i
8a;-el
-u;54
-3u;8b
-5w;-4n
ro;3e
-76;-1u
c;-4u
-4d;1g
-dr;-fl
-8m;-o
-di;2y
3t;-6e
-7s;1y
6l;-88
3j;1l
-4z;8f
3k;lp
-10;4d
7r;84
-bp;5t
-do;-95
-a9;-2
6z;gh
1u;15
b7;4t
-46;1p
36;a3
-9m;-5w
m;-o
c;-z
-47;-9j
-lm;-9v
3x;-6o
-cg;-n
-b8;ga
cg;-x
av;2d
-8r;-9e
6o;-fh
-1p;3t
-u;-7h
2p;cs
6p;32
-4z;-gw
-1y;4q
-2c;-nf
-5j;24
11;65
-5l;dr
4w;-8a
7t;i8
-fq;-2o
ju;-k
-1l;3j
o;-6e
-bg;-kh
-13;ac
-76;-5s
-3g;b5
7s;-3g
22;-6m
h;6
-1e;46
-7;-4i
-42;9e
-6z;5f
-42;-c1
-5t;-1i
-h;68
bb;-2z
-9r;1c
-5r;-3w
2g;15
-10;1t
-o;-en
-17;-ku
2x;-ad
-6o;-45
-84;63
38;7u
7g;-7b
-1d;br
9k;6m
-2i;14
-78;-6
-bp;-az
1e;-9l
6i;-5p
av;-43
cw;eg
e3;1w
83;-7k
7x;-jv
8e;bb
0;-dt
-5z;2b
e1;-ej
5d;-6c
-32;-32
7g;-9u
6e;-en
-of;-93
x;1x
-bp;-34
-6b;-6w
23;qy
-n;-h
5a;-6z
-8;1e
s;-2
-4z;cu
-ls;4g
-r;90
bg;-6t
p;-3m
-3u;-1m
2h;-7a
-cu;7b
-1e;-23
4g;1v
2j;5m
-g0;-ak
-2h;-k
1x;-2b
dt;-3y
-1k;-ch
-7x;-7d
-et;-2g
-d;bg
58;-eh
48;-1k
ki;-a6
1w;97
3e;dt
3h;ei
-2m;4n
6q;73
1x;-1b
6m;-dm
be;l
33;-4q
-ew;81
-hj;93
-2a;-1a
bx;-78
-6z;1x
-6a;-6p
-8w;-3v
-1v;-9c
dj;1m
-ez;14
-62;24
fx;-1l
lu;ev
-35;-90
-c4;-fl
-m;78
7b;mq
en;3s
-4g;66
c9;99
-6i;ar
-7h;aw
3g;kn
18;-1
-3v;-5g
9j;mp
74;-8d
-3i;7w
-cd;-1y
-2s;-55
-d4;5g
7v;-7q
3t;47
6q;2c
7;-3n
bd;-5c
-19;-e9
an;-65
-99;bx
-7a;-nj
-3b;2u
-a3;6r
-5u;-2b
-4d;-b1
-8c;-76
i1;-68
-kg;cr
54;-20
1w;am
e;9j
79;q
g0;-6n
-br;-35
9w;-8
9q;2k
39;12
6e;-4x
-r;-1d
4z;-9g
-6h;-82
dd;y
-6l;-h1
-16;-24
31;23
b4;-2z
1e;35
8t;2l
-4e;-d8
9v;-h3
-c5;-1x
-44;-d4
-f;-6a
-74;7h
7j;-1b
64;5q
-9a;3f
dn;9d
2n;5f
88;-6n
-72;-mi
6e;3a
-m;9a
7l;-7n
fi;-k
-25;-h
-74;h3
az;-bo
88;-18
-p;2m
8g;3g
2y;k9
db;4m
-19;-1i
-63;-94
-p;bj
je;-3v
-3q;gp
c2;66
fn;ai
-ot;4r
-34;-7m
23;5r
bb;-3m
-cn;-6m
-oz;gl
a0;-40
-6p;4f
50;bj
-7c;9w
2m;-9y
-da;5a
31;bz
-50;-37
-ad;5j
-25;-68
80;0
oz;-3k
88;-9c
79;-8u
78;-8o
-94;-2g
-i6;-o8
-u;-3h
-ki;-6o
-3l;82
aj;-hp
-35;-8l
9r;-br
-53;-c3
j;aw
-92;-t
au;l2
9x;-3a
6x;65
-4d;-sd
9c;27
-56;5h
26;-3e
bs;3k
7b;-d6
-bc;7g
ck;4y
c8;-af
hk;-69
-24;-5n
-3p;-ks
-1g;-49
7x;-t
4w;91
-9f;6m
7r;1j
-16;-bh
-4t;-9j
-8x;-6g
8u;-9l
-6d;4p
1v;5l
6g;-di
-h2;-k
9t;-cr
-1u;-5b
-dy;gy
-53;h7
-l;d8
-h5;-dw
-11;hi
-1t;-37
45;-54
-ih;5f
-2l;7n
44;93
-96;43
ic;n
-2j;-3l
11;-7m
8e;h
-1y;70
5u;-nv
3s;77
-51;5t
-4v;2h
5k;-4n
f7;87
33;-5p
40;-5
ag;25
-85;40
48;4h
lb;-fq
2q;-8a
-88;-7h
-5y;2g
-5t;6w
-4i;fc
g;1k
-9d;v
-53;-4n
-5m;e1
2s;-6e
av;-ft
-5i;-25
7t;5a
dc;5z
-2o;4a
-4w;-4r
-ia;2s
2o;-4m
-hm;8v
57;t
6n;-7m
-7h;3f
-21;g6
78;-87
-kg;-k
-36;b5
4e;9u
ar;-dx
-7g;ah
il;-2p
93;7l
6m;93
13;-aa
54;-8e
2g;-f4
-k2;1s
3c;-1l
5b;-2
41;-83
-bp;-7b
-hc;-4p
-3t;48
-ee;-is
-b3;1k
6s;-g3
h0;-7s
-5k;-9g
-96;-4r
6k;1q
1u;40
4g;aj
-61;-1y
-a4;6g
-al;-7d
-5y;z
7e;bl
-30;-1k
-5l;p
d8;3o
4i;9f
4k;-cq
-qu;-1t
2s;5g
43;7v
1k;j8
-1p;-82
cg;-2s
-af;-6r
2s;by
-2m;3f
-fy;4
-1i;-bm
-3x;-7v
-3d;-5s
-1r;4w
-4g;-5y
-4k;-a9
3g;-c7
87;3f
-7n;o4
6s;-q
2d;8j
-5i;5g
-5n;62
-hy;-hd
4l;25
-i4;-45
78;-8j
-2x;-5b
-1i;-g6
2e;-17
-7w;-2b
-4p;-ks
-6x;h2
-2w;-in
-4u;-2w
-3l;-gd
-82;-22
-fu;-3s
-r;v
gh;48
-9b;s0
6b;5r
61;-2s
24;66
1n;73
-13;17
-14;-6z
-bl;-3o
-2k;57
x;p
n;-8s
31;u
s;7r
iy;46
-8v;-8a
-1i;-7d
-2x;-a8
x;-1a
-43;-8k
-96;jk
-a6;-9k
52;-hz
gv;-6e
-cn;1t
q;ar
-4h;3
-1n;-2v
-3e;-5n
-9t;2w
1a;c
-4e;-41
ct;-4b
-q3;79
ab;-20
-1k;2c
-15;-7h
-3f;65
1a;mw
6j;11
3w;-4u
3g;-ni
cg;7h
-61;2a
d;90
db;-bt
ae;9f
22;39
a6;-22
30;bh
6v;-42
-4l;9f
-5x;bc
23;-39
3o;-e1
6m;-2k
r;4g
-o;2r
-4n;-aa
-43;-7c
-7g;58
-4w;b1
-cx;4i
-ao;f3
-cc;-bn
-6l;4n
-2n;1
-5w;b3
ff;3u
9j;eq
-io;aq
8z;a9
36;y
-18;-32
-22;3c
66;6n
1a;-1
20;82
6t;-8f
88;-d0
7n;b
-j;-2u
-6q;1z
-4q;g
-9d;-8o
c2;3i
5n;-44
5v;-3u
-ch;fz
-ot;71
dh;5c
-du;bo
-37;72
-9;25
-29;-1
-h4;8o
c3;-2e
ad;1m
-ls;89
-kn;9d
ae;-eq
2j;-ev
83;-99
-bg;-gm
3r;45
e0;-2
9u;35
-2b;-bn
2p;-t
-8h;8m
-16;a7
8f;-3c
47;7j
-6c;-3z
-on;-4i
6c;3z
-hf;-8q
eo;-75
-bi;-r
-9b;jd
-6u;78
7k;-35
-z;29
-77;df
-ag;-3s
5z;q
bd;84
-2c;-p
6o;-2j
-2v;9v
-j8;-eg
-hh;e1
z;-35
ei;2o
-8c;dw
-c7;-dq
53;y
op;-1h
-gr;-1s
6k;-56
-1r;-ap
-ch;-4l
1k;-eq
dw;7g
-at;-3r
9v;bl
-b4;5g
n;1d
-m;-bp
87;4m
cr;-34
7t;-7x
b5;4j
-7b;-3u
-2h;8k
3l;-d
9u;he
-42;3s
-1j;-5i
5y;-42
1t;i
cn;-2f
-l7;-2x
6k;3h
p;3f
-7t;5l
-6i;1p
-bf;-9v
jj;4b
ee;pk
7p;2u
-1a;-4y
-3o;4j
e1;at
-8t;e2
-6l;1c
-9p;-6n
-9z;2j
cl;-ae
-5v;-4a
4;3j
-1o;-8i
9;-5v
-6z;-44
-75;7g
98;-45
-5t;3y
2f;39
3x;-gw
-4m;-2n
39;-7b
-2y;36
1o;-81
4w;-2p
-4f;-8l
-8s;2s
-ga;ab
6e;-6z
-8t;-36
7s;9w
-5c;-9h
-4t;-4w
4p;-5z
-dj;d
-77;fa
31;-gv
83;-30
-jt;aj
hy;-d
-1m;1k
7;-8a
9b;-2x
df;1o
-87;-lf
1x;-e8
-5n;-42
-7w;2m
-6y;5r
-hh;d5
-1x;-8y
6n;-48
-bs;-6d
y;-cc
-3w;-6
a2;-da
-1b;9e
-4r;-kn
3;-3h
-6l;3f
gb;8g
-55;u
-nd;9
hx;-3g
2v;-gp
3m;11
34;79
7d;-14
-ot;-6x
-bj;7t
8x;dp
7e;7z
-1s;41
-an;1c
j8;d2
2z;-eg
-h;-51
-z;17
4g;-h9
ek;9e
3;-co
-6g;90
-jg;dc
-7q;-79
49;-4o
-o;mh
1a;-6
-54;lr
go;ao
-bf;-bz
-7k;-11
-15;9i
54;-6e
6e;-3g
-f0;-b2
53;5u
-55;1g
7g;br
-2p;2k
-f7;du
ch;-ao
z;-2v
1m;5j
-b0;kr
-8e;cs
5t;-3e
-19;am
-44;-9b
-9f;-e2
ec;-2t
1e;-g0
4t;ad
-30;27
4h;-3
6o;f6
-1c;-6t
-8q;-4t
-ad;16
8i;-1c
-1q;b0
3e;-1t
8s;-1k
34;-3y
-3t;5m
-48;1n
b6;8d
-5b;k4
9f;3g
-60;2z
-gy;gj
5k;h9
dq;-1q
-3y;cx
dg;-36
37;ed
-39;-gr
-as;7k
ds;be
bb;-59
-jp;-4f
-ci;-4a
-7w;x
2u;k
-2j;-4s
-11;-2q
-7j;-5e
-68;-b1
-3j;8f
-3u;-gh
-9i;95
-lq;0
-dp;y
9k;-7k
-6o;4l
-ak;-5x
dx;g6
f1;-2g
21;-8c
2u;2u
2u;-5i
-4s;-79
-6;-77
-7n;-49
-7m;mv
g4;9d
bh;-9h
-23;-60
bp;bb
4b;-52
-69;e
2h;-jk
-35;15
-5i;9m
2s;-7x
g;16
-af;2r
4j;ix
3a;-c2
7g;-z
-1i;-2y
-24;-jl
9;-56
-6h;iy
4k;-5k
fb;-fp
-6q;9
-ah;-j
8;pw
-ai;8u
9r;-w
1j;-e
-4f;-7m
-9d;3d
-6b;af
-j;j
-7n;-8u
et;ab
-34;8y
-5s;-52
-8j;-f7
-16;-g0
ao;-1q
-15;-52
-4r;1e
y;7t
-2a;-1l
-3o;2z
-7i;ab
-58;-cy
8o;-3x
c;-3c
6r;1h
mb;3o
-5y;6b
63;-ce
-6o;-3d
-9c;3x
-8d;73
-s;-7c
-5i;1
-id;-hg
-56;gl
-95;-2c
c5;-fz
6o;-1w
-2j;4z
6j;-b5
9v;-4t
6d;-4n
38;-6m
-3l;-7z
7w;iy
45;-18
3o;-em
-5;-9y
-5b;cm
-5g;99
33;1z
9u;1p
hu;2p
5b;-5x
-4x;em
-4h;-61
-4w;-fn
-47;c5
-7p;-5q
9z;61
-6;-10
-6o;3h
4p;c5
-9z;-dl
ee;-2s
-dh;-3b
20;43
-1r;bf
-1u;-2q
-3x;da
es;-3
av;-u
30;28
2y;-ae
-3t;-3n
by;ca
ij;-1n
k4;gx
fb;4j
-82;ak
-36;-6m
9d;48
-65;-15
4l;-6m
3h;-55
1s;-5z
67;37
g;-80
-8l;-jf
8k;-18
gj;3t
an;-4h
-9r;63
-e;-h
1s;-4j
-1j;-hx
3f;-5o
u;4c
-56;2i
-74;8e
-9q;mh
-bt;-ck
-e3;-3t
5b;7n
-t8;6d
1;-w
-4x;8d
-n;-6d
1j;9v
-4x;-ol
-ev;2d
-c1;-ad
1o;-7p
14;-ci
-61;-71
9t;4d
-7f;-2h
3z;4g
-51;98
86;-1s
-6a;-6c
b8;5a
-dy;g6
-i5;-3i
-6e;du
7w;9g
-d9;7o
dt;1g
-21;-g4
g6;3s
2n;c8
-ek;7x
-e1;-g
e;55
-7q;cd
3s;ba
fc;2b
7c;f9
88;-3f
6r;2a
b6;s
12;-46
-9q;-hq
83;-2g
-bj;-97
ck;1i
6r;-3i
-1l;5m
-ia;4t
-4i;e7
8w;5l
-80;-eu
l;2v
7y;-4x
d;c5
-gt;l
-gl;-6d
3a;2h
-72;-32
-5h;-a9
-i3;-fo
3v;-hz
-b;-90
5i;8o
8i;-4l
7w;-3q
3r;-1z
-2;-at
-95;-cw
-an;bx
3o;2v
-13;-ah
1l;-bh
-4;-9n
5i;al
8b;-32
5n;4s
d1;31
35;8z
-26;aq
-6f;-3n
-2g;-17
-f3;ap
-9a;-59
-5w;4s
-47;14
ef;-e2
60;-4u
9a;-3k
-8e;5y
-4j;-hg
-4j;-l9
-40;4x
51;6n
3y;-5k
ag;-9x
-8a;-78
ig;38
-b1;1o
86;4i
21;7k
-3v;2e
8b;42
-h;-67
2h;9m
q;fa
-a6;-k2
gv;-6l
a;-e4
3w;4i
2v;y
c9;-8x
-aa;-ci
-bo;-2q
-bk;-cg
40;50
7b;-43
-cm;-6r
-16;-bw
-b0;fn
6y;6x
-3b;-3v
-52;-26
i4;-4f
-dv;1x
-4n;cb
-a5;-b
14;-8n
6n;-u
ip;m
-v;-81
-fw;mu
-cg;-1x
-29;-9f
-50;6p
16;-ah
-5g;fg
a;4h
9p;-ng
-dg;5k
-1y;-14
-78;-as
-30;38
13;-29
-4i;f6
7g;-3f
-95;-8a
jd;a1
18;-dm
-70;50
13;hc
-4f;-1t
-1x;8n
gx;-78
-7a;-2h
-ez;3q
-be;dq
24;-51
-bb;-b8
p0;-46
-56;-a
1u;8j
7j;-b
-9e;73
-6b;4f
ei;-6l
3k;bp
5z;-pk
-85;4c
89;3f
2q;6f
-c9;8x
62;7v
8k;69
-9k;-qt
8;5l
-d5;41
-87;-m0
-1h;-4e
1r;4w
-6e;-46
gy;5e
bv;28
-2a;-nm
-l;-6c
-2x;-5d
1g;-1s
-4u;-51
-8;3j
52;14
-7w;84
-18;-f
-bk;cy
-65;-ml
-2a;h5
-3f;-gd
9e;4x
1n;-lu
-44;-77
-7m;3h
t;3h
2m;6d
6i;go
10;2y
-a6;1u
-jo;gq
-e;9
-9;84
61;8y
-3n;3u
2z;-60
j;-1o
-53;kw
-27;7y
-d9;-5
1a;-p
8f;9f
49;2q
-88;-et
8j;d3
-6j;90
57;1b
-6k;4y
1w;7f
-8d;id
53;-17
6i;4b
-ed;-c5
42;-7d
98;7t
-m;2y
ck;-ff
ko;fu
-63;-i2
8r;-u
-d3;-e7
-7l;h4
2o;df
-an;-el
-9k;-d3
31;7z
-98;-2j
6h;-19
-d;4h
-j1;-5i
3e;8h
f2;4m
ag;39
-bh;-iq
-2v;2v
-at;-5n
1d;-5h
-3p;-5d
-cf;-e9
-89;6
-8a;1z
-59;-9b
1r;-93
dp;-1o
-bw;-bc
-8o;9m
-cy;d5
-2x;-75
-7;-74
-5i;-7t
-dm;-bz
ig;-q
18;1r
5n;2z
-9u;-7i
9s;-3q
-14;bb
5z;12
6r;-nb
1j;-1k
-2l;1a
3p;-5f
7;-s9
-9i;-bs
-d8;-24
ao;-d1
8j;-3i
-74;-av
19;-a6
-e8;-7b
jv;-ar
2f;-94
81;-ge
-61;5m
8g;-1o
-h8;-dj
-aq;-7r
-z;4p
-fq;-1o
-9u;6h
6n;-7e
-6f;-3e
-3e;-nv
-85;-45
-g6;-15
-aq;26
1k;dp
8i;-5u
kb;-cu
4;1p
-cx;2s
-6a;ci
-4j;-c7
-au;m4
7f;-gs
-4q;-5c
-91;1y
1b;-9i
1u;gb
h;-6c
19;gr
67;-bj
-ar;4e
9w;eu
-9q;-3v
-9x;3b
21;5f
-1y;-81
w;-5j
-db;-q
19;5j
-47;97
1p;-7e
-ex;-a2
-bw;-2t
-6z;-9g
a;-4a
-9a;dc
-i;es
tv;dj
-jl;-ea
-5w;-7
-29;-1v
bs;ai
c5;4f
9n;-kg
6b;7d
4o;20
-ht;-8a
3c;-1q
-c9;gt
8w;ob
6d;-99
-b6;7v
-bb;-d3
1w;-5x
9o;-dc
2w;b0
ia;-7n
-bs;-80
-q;-33
-3n;a9
2m;-6v
-en;9c
-9x;-50
-1;-hs
-4g;-8x
60;-1h
-a1;-7a
-d;2z
4a;2f
-36;-5y
cg;y
-7e;-1g
-fl;-22
9;-m
ad;z
jn;h
-cs;-cr
-4c;-4i
1c;-6v
4q;-81
dj;a2
-al;0
-u;-5p
6b;8g
-b5;cv
1r;-p
j3;6s
