lIndex;dIndex;shots;lifsize;refsize;spacing;lifymult;refymult
0;0;20;10000;10000;8e-10;0.001953125;0.000390625
1;0;20;10000;10000;8e-10;0.001953125;0.000390625
2;0;20;10000;10000;8e-10;0.001953125;0.000390625
0;1;20;10000;10000;8e-10;0.001953125;0.000390625
1;1;20;10000;10000;8e-10;0.001953125;0.000390625
2;1;6;10000;10000;8e-10;0.001953125;0.000390625
0;2;20;10000;10000;8e-10;0.001953125;0.000390625
1;2;20;10000;10000;8e-10;0.001953125;0.000390625
0;3;20;10000;10000;8e-10;0.001953125;0.000390625
1;3;20;10000;10000;8e-10;0.001953125;0.000390625
0;4;20;10000;10000;8e-10;0.001953125;0.000390625
1;4;20;10000;10000;8e-10;0.001953125;0.000390625
0;5;20;10000;10000;8e-10;0.001953125;0.000390625
1;5;20;10000;10000;8e-10;0.001953125;0.000390625
